Y,X
6.331083862259973,-1.0856306033005612
13.1298803452227,0.9973454465835858
12.002258081207673,0.28297849805199204
4.988649073616778,-1.506294713918092
9.792596141936896,-0.5786002519685364
9.565873447693203,1.651436537097151
4.741323698882744,-2.426679243393074
6.873678689730962,-0.42891262885617726
10.916473837016765,1.265936258705534
5.714364491181098,-0.8667404022651017
9.749480487433862,-0.6788861516220543
10.918331002989952,-0.09470896893689112
11.600378361583022,1.4913896261242878
9.473360619517894,-0.638901996684651
9.634581186978618,-0.44398195964606546
8.874393940096079,-0.43435127561851733
18.728200564618067,2.2059300827254558
12.691814943667852,2.1867860889737867
12.036717977184027,1.004053897878877
10.007598739758595,0.386186399174856
10.73117712253164,0.7373685758962422
13.300288064484556,1.490732028150799
7.539540862815928,-0.9358338684023914
10.63080456937973,1.1758290447821034
7.740693660421438,-1.2538806677490124
11.08916028860115,-0.6377515024534103
13.699743151557602,0.9071051958003012
7.548727576365484,-1.428680700225969
8.249068932024809,-0.1400687201886661
8.649349409079568,-0.8617548958596855
11.658047305630685,-0.2556193705305969
6.785200313732526,-2.7985891054607244
7.176307910113098,-1.771533104509847
7.8715311304717295,-0.6998772345979173
11.449419364651423,0.9274624317585825
11.196820489096579,-0.1736356827902158
11.378384261536121,0.0028459158968110196
7.861046197928603,0.688222711102285
9.55816244356645,-0.8795363430090519
11.989831327673638,0.283627323807291
6.614884113858222,-0.8053665180656158
5.0146987793114235,-1.7276694941206072
7.703872216254528,-0.390899793755101
9.787086119764421,0.5738058624050577
7.843678927611135,0.3385890509998015
10.602522870146254,-0.01183049447881976
13.21329173434043,2.392365265937726
10.685056648434978,0.4129121603087788
10.962334445776701,0.9787360059373466
14.986641719789285,2.2381433384979528
5.390595281533601,-1.2940853231612488
8.412954329383027,-1.0387882102049535
14.266986482133246,1.7437122251229307
10.059063699915132,-0.7980627352410625
13.994904639387975,0.02968323030333022
7.95442839834026,1.0693159694243486
12.422041451332616,0.8907063912931708
12.091446680748739,1.7548861819811095
9.141170928244618,1.4956441370334692
13.822046586024785,1.0693926697057368
11.118982339295428,-0.7727087142471915
10.806469914587922,0.7948626677932181
11.050376581457755,0.31427199450686705
7.2193155997927745,-1.326265459940456
13.702993429140097,1.4172990464768525
13.375544567004328,0.8072365345785665
10.78085483264899,0.045490080631097156
10.225355736951492,-0.2330920609844135
10.122870796341694,-1.198301144700787
10.069723702764028,0.19952407355863258
12.783007381489188,0.46843911944564426
6.693689187130404,-0.8311549842432792
15.538577991632462,1.1622040490995293
9.281244691779744,-1.0972030464830342
4.946280232132197,-2.1231003500424417
7.850357887606068,1.0397270908927005
9.192646489533486,-0.4033660381021075
7.38432201183247,-0.12602958531301514
8.924235760709387,-0.8375167228250533
9.690412124166146,-1.6059627607174027
12.830594335041416,1.2552373747242185
8.26623680365711,-0.6888689838469215
14.006315784287597,1.6609524881479396
12.185916764641206,0.8073081862107286
4.644755489660585,-0.31475814671745994
8.310068925887293,-1.0859024011268665
9.77563073879448,-0.732461986720457
7.0562704692242475,-1.2125231310951696
16.13134487545739,2.0871133595881854
10.073533311293655,0.16444123022982496
13.834408610054084,1.1502055425466322
12.011506116103853,-1.2673520490102275
10.169288001141064,0.18103512959700388
8.471459545780663,1.1778619388085783
8.656795027982751,-0.3350107619330159
8.610448908263344,1.0311144589217422
9.05333982886926,-1.0845679120057665
9.891758858829013,-1.3634715446185843
12.150560547591352,0.37940061207813613
9.882263556347436,-0.3791764345725522
9.994258463494148,0.6420546892718314
9.195523628892058,-1.977887931520449
12.931081694939675,0.7122646354705182
15.76554696799773,2.5983039272693147
10.36046867523018,-0.024625981431480627
10.291538975119694,0.03414212890984157
11.26353181719618,0.17954948463867915
5.049394220293218,-1.8619757107917871
13.90279314738746,0.4261466396903099
7.093860017715957,-1.6054097440159647
10.344749704697392,-0.42767959812380435
11.618604543868623,1.242869549603737
9.279403154946701,-0.7352169561000764
6.43899312652184,0.5012489895674
9.788880350996426,1.0127390539563705
10.494655405819074,0.2787408560959998
4.613156839697449,-1.3709484700946077
14.213877577027507,-0.3324752753514139
10.582660056957796,1.959411342388286
6.641709972076933,-2.025045762997471
12.759974279215985,-0.27578601386617546
9.858357975847955,-0.5521080714881078
9.621039619431528,0.12074736309713868
10.39214306670889,0.7482156171872304
14.563892913589394,1.6086909680220534
7.858993853896591,-0.2702323920091581
11.385710440336132,0.8123413299768204
12.381877501166507,0.49974014486517293
10.332936542590998,0.4743472978718003
9.04717215732448,-0.5639239315264725
7.397184477350177,-0.9973214687759007
5.860318567744872,-1.100043112620697
10.865426550646042,-0.7564372093991233
13.429505632898438,0.3216865758662266
10.888498878449948,0.7609493931283295
10.115785378356627,0.32346884785689517
8.546291129648775,-0.5489550961957409
14.689546767116513,1.805970109932475
11.227130716780021,1.5188656236315399
9.114949163394472,-0.35400011275017335
8.87905529836696,-0.8234314059856659
11.544514207090431,0.13021495415796958
6.972922740345867,1.2672986450543529
11.472336373645257,0.3327649772541171
11.804790933658255,0.5565487049100443
11.591296228848016,-0.21208012227562573
9.86001375996307,0.4562708952022307
12.052382492374143,1.5445444514561384
11.925695610383984,-0.23966878147771076
7.160302052717326,0.14330773250787254
13.765813535862053,0.25381647654962736
15.679239629997728,0.2837253557710373
8.131125617267315,-1.4118888760712274
7.874459635405437,-1.8768686558738945
4.981526443957634,-1.0196550709218393
8.946765017408191,0.16794229540166816
13.223437426350626,0.5538561660032112
9.66228157441722,-0.5306745597736241
12.391660039681073,1.3772574828673068
10.179386316026715,-0.1431759743261871
11.054584965109783,0.02031599823462459
9.025880856720608,-0.19396387055266243
10.210161695539853,0.13402679274666512
11.336333398489337,0.7044740740436035
9.226748913002783,0.6656534379123312
8.850343374699023,-0.8984229406095902
16.654499382183236,1.5236637764785275
11.27387134551855,-1.0950264574269175
7.2056554364777075,0.07922701409061239
10.592469292708769,-0.2743965735223526
9.25302420717457,-1.0489916773184873
9.028737898405053,-0.07512058797383152
6.589972383990414,-0.7408137732923984
7.504185858208809,0.07290724327605223
9.916764364738672,0.403085961219367
13.643877011160969,1.4719293689732715
10.298652085720317,0.3073842186274145
7.555683142864034,-0.6112253403048249
6.718447115858998,-0.39161981071960156
10.98138872900572,0.13997810611456363
12.320006552863212,0.09346082946215117
11.065334592387858,1.4595892682284208
13.687563787811358,1.3953529297569547
5.523177659694676,-0.3589359262422613
7.587783525745119,-0.5486421281861983
6.345099030895806,-2.5570546040678583
6.666624754576318,-0.5489204133222201
6.8350111382065695,-0.9780577060842837
12.126284740683761,-0.3548244580948187
9.317480524195139,0.3915842423501111
8.646495019939447,0.1771923291989879
11.091760709766259,-0.02996800704754226
14.308631348487616,0.1995821110885137
9.268424558949778,-0.12611777323099171
11.931509585724152,0.19701893254347608
6.229428344391388,-3.2310550079193123
10.112517346259636,-0.26929348975075423
9.238462755523866,-0.110850721053007
7.564823090335856,-0.3412617162065858
6.713685553951988,-0.21794626210294177
13.630023725821072,0.7033101178067301
9.165703628802124,-0.5981053313408254
17.067006083280123,2.200702099217128
13.354444493143584,0.6882969302220884
8.753444458117025,-0.006307250913872172
7.212901993804158,-0.2066623031975665
10.652294593109563,-0.08652228638213517
6.904372091429608,-0.9153070699439787
10.562973203485424,-0.09520253925800948
9.095063158131293,0.2786835167270544
9.436632724751911,0.5795416155732297
10.877397939207238,0.5796897791443336
11.318446147684098,-0.27487754656593466
7.780915285583293,-1.4160822525219303
11.018545044876674,-0.6691026262334455
10.757262679514321,1.612193042812388
9.677962343755299,0.8960583134099478
10.560911774287717,0.3696195863041741
12.80881427706589,-0.7612942447601239
11.355862537072303,0.003645154973777971
5.355437144585578,-1.255668685662482
8.743845342692437,-0.5519368756960736
9.951022898232127,-0.24520334168519506
8.139348645147557,-0.361639931865213
13.139753844225034,0.956601931056012
6.849655895599483,-1.4187259140354525
7.670474020550351,-0.8654322715151541
9.771137632340519,-1.3746879710222193
4.105971770303722,-1.237353212687854
8.32450110932391,0.12405589644664888
5.164500971005896,-1.6004405330562717
9.812375417677877,0.7538687788376367
8.048862355535098,-0.24681577694107554
11.114528580833596,0.06878833252597749
12.838219132815102,0.32257673799720377
10.963749480808595,-0.4341665202515911
10.025835178448737,1.0324797157533776
9.396478749404983,-0.19434272672763503
12.092670937427787,0.59407025523907
10.081781139056382,-0.19911238275725224
13.193243573868317,0.2908743874249234
9.208656869227902,0.2796626701579614
10.81257872111271,0.2499699394555311
7.264922870945983,-0.9743078496209195
11.373901579273927,0.43587577054744
7.204292196421415,-0.3189569890995958
9.403100619064686,0.630488030489918
4.234791391598418,-2.152493444412304
5.942428933580005,-1.465116222054951
13.822737655535583,0.36344556213502865
16.07665899880132,1.8629275851052287
11.244818152194588,0.8350587468112366
8.980964720019047,-0.6824509341999805
3.427023133023292,-1.692052415377956
11.126787749220307,0.7426862211616183
10.158062982537553,-0.0805832220429508
13.47277686259122,0.5907042178943853
10.884206883771512,0.11529872221079104
10.925065967792094,0.029642925120495236
16.512776671287277,2.958625445893176
10.525742457253099,-0.0061299610455789804
6.88799122962352,-0.15924520925326485
8.923587312511355,-0.12144867540402206
11.702700163667771,-0.5835367167076569
13.628058674649115,0.9901328947153126
10.280960330567583,-0.3537543337813492
11.405316029737298,0.6359427056445893
11.888088851118438,0.2846030298135564
10.548192906359226,1.2189858621324263
7.680240069949207,0.4201795969883613
6.809057333634769,-1.2133847809476472
8.422870545339675,-1.3264877850539407
13.032398056691024,1.4083691460769014
10.810495751161016,-0.6087108032644418
8.061695873541634,-1.3206025797896521
8.750447192689167,-0.6696185998697584
15.184220481967289,1.2646252869680072
9.42432555901791,-1.4202129989485122
8.070826990041896,-0.8664952037596095
6.460285260374807,-0.6668075087965194
5.6828972685425825,-1.2511898734731952
7.308443046408366,-1.1843273385116637
6.23016128216778,-1.5181079752636586
12.393149833487858,-0.46118741313672207
5.929914038630567,-0.35490883174008503
8.506408117814962,-0.6825381542033059
4.560151347268248,-1.653697838967641
12.740275631538093,1.2533359468559955
8.106372007439703,-1.3290788291721605
9.746273475217931,0.27803371202287097
8.911429641125283,-1.0747665931188752
10.939379852470466,0.6683168667415277
11.552873484821989,0.9558323551671646
7.408995375906868,-0.8776135866276552
7.454217118068914,-1.923715729697126
11.66857756569171,0.6957873191396077
16.898080352992853,1.8758005467136352
13.371438833433636,0.415694539892434
11.428638058100592,0.16054442147971804
7.320637927020284,0.8197606096101892
8.56145306791276,0.7650548459970179
10.314523478057632,-0.8289888337610103
7.73042025955659,-0.6591513106966477
11.691934615468405,0.6111235500559109
8.451022505039965,-0.14401334748029268
13.668984452759593,1.3166055958635523
10.507295593931493,-0.7043421471287583
9.081964354565729,0.7506099168684812
9.058133111763379,0.3426379813692278
6.419668045917306,-0.12643756370963435
12.818636167326753,1.1759107718346071
8.029582224075213,0.6800715328674297
7.25790230343851,-1.004967153382104
12.3196596539053,0.6402186804198472
16.866167132338322,1.374990631494199
10.475947306605656,-0.13044468898462372
12.0084577831799,-0.24865585038497331
9.179023389832482,-0.6696471476435246
10.591279047419327,-0.013603885675351006
10.950555576559433,0.68620068605291
7.598123135035235,-0.8176682995787476
9.656041181610913,-1.34635756073724
9.99784888368608,-0.37574991098192634
7.913142732451613,-1.37972497865875
9.830086361703131,0.5232184412826316
8.456536997155524,-0.4266897699938011
10.624177276856505,-1.7554018445508066
9.16778130966643,-0.3486075147385099
12.267106147595817,-0.19261498579409048
9.857767804051274,0.4491356133597169
11.312361256788144,-0.14536354315421035
14.31704411137084,1.8687264568398085
8.15516608623573,-0.5187038515389994
11.172328699924352,-0.06239854858230655
6.707290953689709,-0.10291061426267058
10.58398608902829,-0.28262838440702354
11.85865761384917,0.14242558501294
11.62860897062073,0.5412312971976727
15.302044800080584,1.3400987035364347
6.725286835823936,-1.5692561273944634
8.681035883085448,-0.5103428738061208
9.814536207511512,-0.4477714253522432
13.611113100163758,0.937850297361706
10.426354906758283,-0.3566630610733439
5.756422664516162,-1.8951755930793188
8.185005237375861,0.0877304638665764
11.259580048810756,-0.03368923154093914
8.78036058299635,0.17975156577131524
6.283123502120504,-1.040162880979482
12.128783010083618,1.7190346810845034
9.467698045943274,-0.32385978378534624
8.030813354431658,-0.18829685849366687
5.928606786811618,-0.9000085698091608
6.820312103334983,-0.9310020038747236
7.1878624595806215,-1.2227369597487854
10.121947232727836,-0.3933108517811569
8.219370144014214,-0.957581838756634
11.952010491952693,2.0564673412252215
6.680339502368482,-1.8884923803868152
8.388849946428412,-1.1283305481817938
8.287244762256867,-0.40141442845701475
9.754490438540724,0.6734912780983248
7.579225929115113,-0.41375688138006245
10.288302152314849,0.6759633930029775
12.454876294291104,-0.9868038892903219
8.34043745020832,0.05929113389470675
14.020080508379426,1.7440410870108336
6.6363060158552045,-0.9677443956994779
9.827169120220148,0.4195676758953945
9.001582159773715,0.2069275192832601
7.099334799837404,-2.25153498598787
9.580274564145252,-0.5889705464706788
12.00361620833037,1.1311519053059893
11.276025238268938,0.1350776724846987
9.062393464755552,-1.2122689628960637
9.680124453028274,0.6907772729156428
10.136258935737356,-0.4791229453143527
9.284838087318446,0.36005072808083677
12.429710683262305,0.3769201144376306
9.243005756481958,-1.1186956011455729
12.387062170862151,0.7898280347342986
7.565129715081577,-1.007508801235176
6.336209741074519,-1.30578586634164
7.707084627209736,-0.882828987722037
10.846129460380673,-0.3460900338631944
8.854144221547163,0.10940315644126239
8.554175015195804,-0.77258373237244
7.994380286146692,0.7448193123951158
11.023677685135791,0.2514641840435942
6.5393467349470935,-0.6947982151055028
9.141712371519604,0.8889929175948555
13.35956647917425,1.1610683576464835
10.223305666648592,-0.09868469680951346
8.683278930776204,-0.21498304496389087
5.848265941948681,-1.7737713532563517
13.72704235013045,-0.4075125923914689
9.028697988823335,-0.2915067125653651
10.088326757964206,0.24537940725969198
10.967757695048544,-0.16842643163047274
10.6624785508177,0.24402693814049461
15.043037478122876,1.5340902893038646
9.495069406496931,-0.5299140986336766
10.540233719945071,-0.49097228256584685
8.268330197364504,-1.3091653143025817
11.273286596164112,-0.008660466741585568
11.868320025246865,0.9768129824696102
6.942914856153468,-1.7510703491923696
8.126215079560044,-0.6658569670193876
11.280220019780518,0.03594050250391853
9.008128397918183,0.8501028835244372
12.218013057829843,0.38287023902686523
12.646977956808678,0.3254636281821306
11.034897983887637,-0.2243127859709009
10.7555530750042,0.4818742570187152
13.03906618928085,1.014303883533461
5.028859111014077,-1.7089917765492033
13.131275229472351,0.7285354008351337
7.604049807083169,-0.09875980586671322
10.127484514070032,-0.5299888642145143
6.1791632174681475,-2.443075785879315
8.052753025218793,-1.3803513236542992
12.501950695999982,1.6980589922472507
10.14323540100798,-0.6885485324635544
4.155932732366553,-1.084768771253082
10.641591712448733,-0.45642595614359244
8.892581375348643,-0.7451472218585933
12.350634610321539,0.1243586326189154
13.434045326326315,1.5169736782466114
12.503148391814996,-0.5866159508522137
8.42494143420745,0.15429005055187112
8.924340354522666,-1.1472371412402353
11.268323906101623,1.520166442206532
10.12531452391977,0.18904344241411
9.32110692870411,-1.0818191232906198
13.059473092690286,0.9043062201346425
16.55905265788058,1.1999876485826133
9.620099260088272,0.16145636340763547
9.293208753210813,-1.639396967540776
13.061737252772565,1.7851688135164747
9.218444864683656,0.3101225206265262
9.095001471888859,1.1704542973614533
9.223554841570017,-0.5508932051171423
8.160140939299943,-0.39862392473390046
11.91594095823894,0.11045310929056538
11.170001846202894,1.11340167803588
9.332776941170433,0.14299002816716133
8.195642927794514,-1.2568338125336815
13.966409989845467,0.26198919678334104
11.081768627149238,1.6295341945107669
12.166838174389653,0.06580628246283132
12.006981647143704,0.12938552377648257
7.0330205736954925,-1.2625437427838198
8.544854394591002,-1.4029890877228395
8.156062869718562,-0.6376921388132418
14.089741614813052,-0.32651764661872357
9.983930886510402,0.10406073501027997
10.492742136053682,0.16595697447417668
12.552232083732207,1.6019076510169283
6.730466781876743,0.05868743844990988
11.602538617065436,1.0644226884109076
10.385415273787983,-0.03932933464491537
15.899652466564984,1.448903611625761
7.243119298098731,-1.8703974787472009
8.423772091177748,-0.5987317666784293
12.085953178013717,0.9830333962592408
10.311488722303167,-0.17159600525671556
11.105127109618063,0.9315296133879658
12.134606239160266,0.38506610277727105
15.14193028359943,0.9458769837130342
10.499837979066614,0.6130677280288434
13.762358399328223,0.6736489338137502
14.73756338276574,1.49245538715155
13.04743775950961,0.9864740187009399
12.211464651386548,0.9938067071364096
10.716405259536575,0.020418758785576606
8.401513232622637,-0.5818502098168723
12.3546168309086,-0.6595600882722964
10.065082882868435,0.7509445971896803
7.392968260481821,-2.4384605640450236
10.48508706592266,-1.3071781883042857
7.4272239625970204,-0.96325368587879
11.836451161196981,-0.24762137869361706
5.025086618845354,-2.631438036808334
12.642162182449672,1.2587213025893325
11.051223086986946,0.6001752363295938
10.74170259583229,1.9845823984585664
13.220276854348976,1.062214468922782
14.947862191007548,1.030379331152028
13.091911216812523,2.2506760310308676
10.55276114244322,-0.5709580868574299
6.822672416913767,-1.5034583992493944
7.349906657059693,-0.23235739649273984
10.345795823745247,-0.8249920538471605
12.858382940543594,-0.25684536102444716
6.311057301744599,-1.0502189902580903
11.567363525973741,0.567880067453997
8.146494283838745,0.5129828495987242
9.862140181720985,-0.026922590568272415
11.595295812452285,0.31158150338288004
13.221717757428554,-0.14205072712918293
