Y,X
14.619214768786811,0.7520336682672812
13.424278182097154,0.06964074948535595
8.414924866464368,-0.2654456248957732
11.36883880288739,0.9295844699427109
9.19303168860965,1.2608212692267615
11.244596634444466,1.3374538256412125
5.115792217670821,-0.9902746893194819
9.662179377191087,-0.5344472080416974
5.203027800922128,-1.701496094747692
7.320025423962842,-0.23856501820360618
10.12141875715389,0.4161238144776257
7.364643739117163,-0.13280117451197487
14.47973537367187,1.930850867048302
9.757208237824159,-0.4058433751113569
7.191557708906663,-1.088508555488929
9.675657452508899,0.5685042066678756
7.6209849073051865,0.14993382849816042
12.20999840209685,0.5496425958003854
11.065017341443252,0.3037879307861897
11.416162449306634,0.24376576053087365
5.142531472009522,-2.1222988830425917
8.111924933802504,-0.726114027517346
11.703348461646875,-0.5903249179528643
8.102901593132273,-0.3479643379349264
8.47792867796195,-0.4483916384609412
12.313421689105681,0.41281876168769105
11.807587610495299,0.6008825086920193
3.643473732364698,-1.1316409267511525
7.997835353526021,0.6868044067946779
9.849873744113953,0.585768138667071
12.752139460967166,0.4657700660382165
8.507557179306028,-1.4178944880296693
11.92021132207797,0.4405823002889993
11.420679031744188,0.08259541953627011
9.983870641182643,0.960880075213844
14.770807777103713,1.7843567953013033
11.333568377743438,1.5880678855942618
12.119886748024065,0.11264417223992805
8.975120348120312,-0.0018746917257705736
11.827148724232027,0.6319482840093328
4.020923285723085,-1.1150399534194404
4.400855892379628,-1.4506831416048005
11.23629369172516,-0.4725305920249986
13.824625567802874,1.2205689137145275
6.901869856793457,-0.3311282982824718
15.576345256446867,1.502580905809435
2.242205376193711,-2.7881128830850024
6.865509354233405,-1.5872064267876305
8.792421290556296,-0.12368873285569916
9.92955868943951,0.8881945413408756
12.196634925636971,-0.06962309872009259
13.178657502261938,-0.09565274449329955
10.11306544368113,-0.12174149525709202
9.526202364923186,-1.7628977344010746
11.753707642500915,1.1580688744398528
8.851087757089966,-0.6827647198373713
12.442043827218143,1.089532657214453
7.545535386827857,-0.07052341796234977
13.135234559583225,1.0681603873290815
12.105902242279871,0.34325798097756616
9.439703749600863,-0.10667449055824228
7.06902095791172,0.22626164706870253
7.789455770519002,-1.472977609111576
6.982031626041504,0.006029327171035006
11.80954097695272,1.7160403221121312
12.879229712878061,1.3081935639887152
6.490627905956349,-0.9850235826980721
11.518725003766196,0.5056858513379232
10.043539259702117,0.24797988474753857
8.373383538752707,0.8171882801174081
10.524248893201445,0.09415288552221196
10.706151374312881,-0.2335039931301
14.686062038345058,1.3306307763606484
9.69965698701013,0.21639656827201
12.387961286422215,1.255464321946314
8.958555068009387,0.974386203344494
13.280804327640766,-0.3244872415189078
12.676015829985047,-0.1670002743571596
13.795996832770943,1.9298324339990223
10.133281105589914,0.19148232543991203
2.6222974645439985,-0.7586284233600243
9.67043856985545,-1.2000432779850234
13.073987232830088,0.9741324352577567
11.946211183186282,0.1602937210962731
7.605319788343179,-0.7920919505289836
10.410312012346516,0.6745848312366249
7.848660098471175,0.15974869505592115
8.235069318844086,-1.660475070762957
13.681678866818551,0.5886855547108121
14.91414715921256,1.3331907028432335
15.494215613281646,2.559850230632471
9.416501723788956,0.03490256406200444
8.361358469688886,0.2326496582105465
11.8096925712079,1.6065968052348043
11.272545481143002,0.16872226693647913
9.981576975358099,0.2753418630799228
12.021571586609886,-0.630618391430576
9.515961836222274,-1.3943751127131896
10.621757607407398,0.9126879358198553
5.021535397705506,-1.273570236812244
11.18447580035259,1.1406562429474632
10.55443477509767,-0.7881655588876596
9.482623100553159,0.2652339583982989
10.34743250761643,-0.3722717313582859
11.217440237460336,1.1746002379573404
11.28802111846005,0.300846402206581
14.974474651720243,1.9590953525071417
9.804311132449929,-1.0836776793595817
13.694206424231012,0.4138630815357569
12.715141631430136,0.047341880907133
9.499544124168304,0.27994357125692276
12.897804870932813,1.5959211716104487
8.823585869767877,0.5853180300922858
7.233578607576652,-1.147525408677207
11.115655926408841,0.5335108183398289
8.360841377829637,-0.4156193761557507
8.046120922959407,-0.4733549700707904
14.15587501157166,1.0458573280333687
10.610285924129043,-0.6023399830262286
10.038783440543817,-0.3797303275801356
7.509793301681836,0.03240725440387064
12.294233592491244,0.9461858967453881
10.394716463842371,0.5815898028611892
12.16262509775844,-0.23441491191787137
5.851065575278492,-0.27217646568739323
6.562093294333649,-1.1601296615335286
7.307029206307541,-0.7598350885926631
7.758089764439209,-0.6543810858204931
11.616575613499386,-0.14929094174744556
9.26880925198462,1.9867630371691618
8.232956779967374,-0.6754694337864318
11.109783212423652,-0.2958290679056386
7.8554382020635085,-2.0523984049766058
10.102986467540882,0.6005710943105073
5.485546113661815,-1.5774487938270054
8.879248102616701,-0.9065895221643572
12.386744117383426,1.042335368440993
5.928949370896589,-2.1049284295789623
2.589084431068498,0.09592041239523996
9.347514883523985,0.8009296466651268
11.32444234718354,1.5254442364402778
9.445833506938845,-0.9200931084896136
5.870430890182128,-0.624024850239865
11.515617525084302,1.8044363234026013
9.641111698972,-0.025060144581597745
5.952281777900952,-0.7362639342696717
9.850736135747479,-0.7174858373072273
7.272079993247856,-0.9725563235674656
12.786467453736648,-0.4396722054259928
10.917003518780913,1.0882204764493446
10.622965730813798,0.8877660685734637
9.26033597288793,-1.1742703028253445
9.118498296075511,0.21458607470423502
12.21881717073931,-0.40215973507251773
12.530710692753399,0.7824404041044422
9.079520666653776,-0.15635972722929936
10.421453369445379,0.37152468179976716
15.384205060318179,-0.15860520695849933
6.603136856719457,-2.1870859306382227
10.394958922620148,0.04700244536864444
7.191352590573052,-1.2717469495300868
13.56858088871421,0.7471284116768413
5.603691587601888,-0.6798278923997879
8.427598641920376,-0.6050126560729895
4.314879437948389,-0.008902825012302579
10.088772656625428,0.5777939542243806
11.356365990223132,-0.1697438177991287
16.048827221800476,1.6421827720450202
14.509576199331695,1.648817861485808
14.710874367335466,1.7154685921699906
6.099559570973202,-0.23431872455876748
5.679335465004424,-1.4819584561028547
15.388967060300805,1.220078514238279
8.119589408432187,-0.416345285299776
9.804367819817784,0.03816631200200775
9.645516232994977,0.62832010285517
4.923624227994208,-1.6044364005126521
12.317703957705586,1.6291212053324975
10.427812726352316,0.8749623291033075
12.619546755776629,0.35227158207147286
12.212572696735972,0.8909167504786911
13.15167273154173,0.5569525393273475
7.4591812244839675,0.11682811556907778
11.835357652118994,-0.3077743221445603
8.564627899378245,-0.7391422743557824
14.253125330058623,0.2872142809033677
10.616853842822051,0.36120305977167483
9.179593976050556,1.0831988026881991
12.96976127318607,0.20066000871919681
8.020620492191814,-0.8532015157805608
2.5433041458729093,-1.576232847396656
10.035265038719546,-0.12756216200993092
10.407539498337098,-0.027458376689570886
11.956042321070038,-0.09809158279359968
-0.23601345714016375,-1.5305128973556241
14.446669231293606,1.0744651405355077
11.196065982983631,1.0726297462337824
12.205925486612736,-0.823285164614491
8.17540222156299,0.8059821116221542
12.99633952746475,0.9528308618116563
10.90033181480592,0.03844707664769293
7.2587732870906745,-0.9484986261940769
11.67915126030469,1.613381535261024
10.014352812122247,0.38092143377222654
8.80448450845103,-0.2510374552120426
9.038814778470439,0.7728453956729086
15.230401315802794,1.6222084878501515
6.821279013758074,-0.4971601466888655
13.429227046073592,0.6914225452567888
10.30845121094757,1.9431601707247084
7.412490771145291,-1.1165648342354797
8.576879756472279,-0.5492535887280628
8.772701094928474,-0.5978550805922049
11.595937485260176,-0.15832713704922016
9.175358088316088,-0.20997373588419468
9.685732058166701,0.3007954393670502
7.96059379000908,-0.8203755201347369
10.71668673337771,-0.6226634888808933
8.191367071695764,0.3012904839825757
8.268486719854495,0.15491185973371044
7.834763113473837,0.8740798091601995
14.873207441624087,0.40935502492564035
9.224203814556617,0.7718466355607634
3.943232609173534,-1.1429520395415
7.615369100477604,-0.3834163111157828
12.471849405663182,1.8483799508834453
13.715068095584144,0.39207804655166945
10.564987471942029,0.7473929615463166
11.129008035744341,0.27273473716279445
7.26911210440711,0.42533585692878567
9.954158880506998,-0.23090405152817356
13.845565946614133,3.571579218026311
8.580498057514882,-0.39615592240969827
8.403615602547832,-0.03832121774315163
5.26687034342236,-2.424836325455249
13.481350727466705,1.1062666575947218
6.223702199033895,-0.5522529496849271
7.60557493153187,-0.06079410601164124
9.3310969101255,-0.5280405508818312
11.097205531055298,-0.13868294527484562
12.266256193348333,-0.28424709842062984
8.97013298773334,-0.04304177578064844
6.911439684870517,-0.052801482653846724
10.064840816149406,-0.15420531148588265
8.074958111131528,-0.16787722654627948
10.768196509519072,1.308518452326017
14.579187988249089,0.8814169197592583
13.012318257067427,0.8874423184465896
7.0789465092237815,-0.7324488811117759
12.476218593013414,1.2568208318483642
12.091935042149958,1.1316445091958878
9.223382578064452,-0.553404328801565
12.235824807683795,1.5238520171998033
4.833423058726328,-0.6832259429997894
4.363235973178659,-1.842031838405077
11.13905880179676,1.1015259861531725
9.817185971672297,-0.11951878043007562
9.789254404789665,0.9769215645749826
8.864165550339779,-0.7542021627241914
6.713917054137759,-1.2617700117470425
10.944793373468286,1.23187178862397
4.644910625279612,-1.4072685633957673
7.7709218099081685,-1.5610305114373637
6.997312990117254,-1.9255868907643525
6.011497166962805,-2.7944722983075785
9.020367684731756,-1.03910438326439
6.909452992764944,-2.1694079584120365
10.692946270100604,-0.035605484609829575
2.0103459421497876,-2.2364173503246474
7.253215402755315,-1.0942734191759897
11.799359068905517,2.332061996209657
13.428672632210208,0.34512424061207164
10.077583901402619,0.05280567540772656
9.298007730330667,-1.6207519803198573
7.448160084534487,-0.24559766594877117
9.912478694487866,0.048108563136617044
7.316386907843667,-1.605180795787059
9.59055707055421,0.12618068088061885
12.75804371363004,1.1912324570650992
12.267810675738003,-0.34825811883938024
7.541700417192826,-0.19723636840428496
0.6399621944323961,-2.0420964154954233
10.402780541447472,-1.3992338686095869
10.53206572957931,1.0576951014282159
10.92189809928416,-0.6615506465805062
9.444403331656815,-0.9297116344424167
8.181460171991843,-0.6925831159713568
10.64575732528705,-0.05746612700083015
5.402099649541432,-1.1584159108657917
10.424827320726049,0.12651650597023537
8.468065055324647,-1.3600076771230591
9.999334551478515,0.7740000020757852
7.125306251097433,-1.0570557773396025
13.265723677366847,1.3202683189321007
12.626482113794474,-0.010032652757383347
8.30240146346399,-0.8456444283952297
10.961601529946694,0.9114606095823158
6.958174692724872,-1.3744968791031125
11.22622060397594,-0.5470656450174095
8.716824275115858,-7.552661061545873e-05
9.157201599211852,-0.12116680328820885
4.718307506789037,-2.008585468370626
7.750073845218782,-0.9206465426133663
10.763859889522402,0.1682343424234322
9.427973284322414,-1.3198915593599103
8.2837080278439,1.2664292986658463
12.101339609096044,0.4951808887859862
7.188339453777561,-0.5142403907110707
10.745555079660498,-0.2202924653000638
16.202398226266045,1.8615641238318181
13.863166925752285,0.9359884508763173
11.076355850050199,0.38021914486617187
8.837960327049581,-1.4155187704342762
11.372454764510556,1.6296113186459584
11.969141966151817,1.052401068873978
12.742131418242232,-0.14840538755987095
7.322092802029713,-0.5496980692087847
10.018730452525272,-0.18790393877677286
6.857775893710452,-1.2019366808669738
8.668211944160142,-0.47078555770734065
12.338463418602053,0.7631605141545158
5.845719635088043,-1.807621277242572
9.365032958439189,-0.3140743742422747
9.218345406534752,0.11375597287983731
6.557079424304799,0.10356803732332855
8.028314348390653,-1.1789369540334256
8.51463429064835,-1.1821528913270605
14.942677693324868,1.0891653824583838
7.287210888093343,-1.224529092816291
9.227884849798135,1.0086509563084367
7.527252981636531,-0.48236531510849157
13.240377391280335,1.0797963503009356
8.98878396792382,-0.42107850540501407
8.22563912708492,-1.166471320616305
11.006949435811494,0.856554856393462
13.704835383701948,-0.01739122223019718
16.35312919321189,1.4485765853244514
9.9212089193691,0.892200085137838
11.359208728334112,-0.22942662894379623
9.708789576303626,-0.4496676016629738
10.073863737153841,0.02337234328724855
8.661044057030017,0.19021001785918956
11.479564213431681,-0.8817485267318087
14.014395828380605,0.8419395730245767
6.291072911140935,-0.39736349181039743
11.920927126212014,-0.4230277451533124
8.841866784550225,-0.5406883373725029
9.266453386601063,0.23101726734337139
6.662739267402761,-0.6920526017208553
12.15958084370206,0.13497010999029418
16.332997185074756,2.766603071101871
8.144488439320536,-0.053609460071342124
7.5097949467408,-0.4340047382986483
5.889575336477001,-1.667689228147901
9.075431758247372,0.05022192476406931
8.837098737806041,-1.1092309432496061
10.006357748224474,-0.37555811897157276
9.031915381573336,0.15160759364714313
3.2230022508058482,-1.7309894498221519
7.646926971097402,0.1574627523984585
12.34914136851299,0.3045151754260446
5.416179013584756,-1.2971000196666516
9.437652013483016,-0.39230919212908744
2.8123522080401955,-1.8306663621778045
13.945121543010819,1.5755009358424055
14.500179364239727,0.33056327654884465
6.984688536037623,-0.17958850097910234
10.77252287691712,-0.16343583065616263
12.807811082360754,1.1314436080657682
11.647436788467061,-0.09416555192061088
10.399152903880182,0.3308167712757532
13.58290900486152,1.518629560365495
9.671613960294541,-0.3461671480021981
8.960414988928054,-1.0926353245067322
6.672773440445466,-0.824500574753621
13.242225191647584,1.4286638344392986
11.803507811997166,0.09142830851405706
11.331318606309873,-0.5023312882696742
12.938746590645668,0.9736443797991589
9.732001703431758,0.9979573856771604
5.941548113146982,-0.4756477679064388
8.87337744751032,-0.9719368370854505
4.835655291531766,-1.57052860106121
8.100891370319282,-1.793888920926237
8.894458369185767,-0.2649864518459969
10.236839992712376,-0.893195947036793
17.968582068829953,1.8584744098061854
9.992430159006975,0.0585377546950242
5.883700140559732,-1.9421495432511602
14.864444449425683,1.4187292755100624
12.451230674414576,0.1617103094175957
14.813175296971702,0.7049794803731054
11.75720879229916,0.6820347768334102
9.32737921788843,0.29655656728653923
11.062112575377474,0.5233426304345435
9.230262957219884,0.23876067172970541
8.266847594926544,-1.106385905965437
8.996985020551001,0.36673219814247404
13.851823922621627,1.0239055049925403
10.974867483884246,-0.21005641264581787
11.380671043974846,0.5513022180697554
10.890331383908006,0.41958914519806184
13.238418291475963,1.8156520639191072
12.119009805643747,-0.25275030069976034
11.790826639838745,-0.2920041627702413
10.057570228862057,-0.11693174014674963
8.08191809558063,-0.10239107510368999
3.101067939712172,-2.272617710954302
9.29002174314233,-0.6426098414665713
9.323646258258755,0.29988506654577324
10.935354715416537,-0.008256514667853591
7.627930616866212,-0.7993391541971328
10.21795021412646,-0.6647792521753807
9.703604232363823,-0.355613128296959
10.392962562298667,-0.8015717808024205
4.506088274524615,-0.5130506104434005
8.467119269393198,-0.5393901194785343
16.224317959748024,0.8953708466071769
7.026460513608279,1.0163912685410768
13.55247462335967,0.9335850943946729
11.68941107988832,0.4267017991752182
11.154757139871375,-0.7083224844135482
11.572477308936204,0.9598304499937307
11.7522077050669,-0.31425058651942994
12.479916024796495,0.02305220825947024
13.070001249264065,1.3382205319305884
7.839961955524315,0.08399285613164036
12.320577128638998,0.2472840302376188
5.227567037436481,-1.4127794859965894
10.69926544640488,0.4870092937668535
9.933803193720092,-0.9800066473024811
14.208014725717202,1.011939656367902
8.934883699244347,-0.18459917717285057
6.781628188713339,-2.2361688420171104
6.198886567102373,-0.35802010256334205
8.599169120889346,-0.22803453828591722
13.908788244003741,0.48547522607809224
14.027800876986554,0.6705123906471673
10.682899183389198,-0.32776424472118837
11.742067418090672,1.0128681948538745
5.36040997598654,-3.167055328652906
8.525565619873968,-0.7139889980252292
8.11172867331242,-1.1123642708371866
7.668398795642378,-1.2541835105849213
10.368372130571423,0.9597063713475107
13.11019042068845,0.8291703990248491
6.308565438029339,-0.7757700204102219
13.907803716299437,1.17805700395996
8.281728843760998,0.10146689245241805
7.712480366654724,-0.4216841007751528
2.932459695648576,-0.6929227963724369
8.13128964359042,-0.7782717264630926
11.323927664757786,0.4727748574495346
12.954454818040938,0.6501549009670022
13.098754443773178,0.23850121218790918
2.919137789574941,-2.050217677383097
12.5623722862656,0.2963586560529044
10.202724620877298,0.5653965640388058
8.517468592655838,-0.6692056054644492
9.875964374651863,0.04325054289835325
5.373202059759118,-1.8638842993007476
5.760239762874587,-1.229969061679773
9.909962733946921,-0.3242353482405271
11.002787801280087,-0.3097511440161062
8.183815317979215,0.3516793717496016
7.587231714194536,-1.18692538652941
8.059563361385248,-0.34120606462067304
11.212283994810354,-0.48977978041340897
12.043180041847775,0.5280104739792081
15.859495765587374,1.4210427683683313
10.344310636721879,1.720920319810075
8.931513107059608,-1.5684400468313575
10.229302437476232,-0.0480141917504573
6.3245944799199325,-1.1125293102447653
10.848917084144926,-0.0647449514862398
13.977905104886949,0.422919279615949
13.372210046752656,0.08149089870341171
11.54641301092429,-0.04901169879446085
10.982868977888847,1.4830391747653016
12.061705690252886,0.7209893917039087
10.139536229084406,-0.27265446153778367
12.532455967077844,0.024211360895293473
11.412045255539047,0.8708978067893992
11.250724578110315,0.6097905060392789
7.842830406736176,-0.4250761037008216
7.785688959066961,-1.7752428411035694
7.199864036146918,-1.1846574927726896
10.663915627538207,0.14597922501351515
5.487846268874204,-1.7865268526790055
9.78969023143198,-0.15239449801642782
6.932035637670955,-0.45356917618752884
12.320283939745302,0.9992528030472034
6.158761904593791,-1.3180438234754557
7.535119151054508,-1.9317689789009886
12.855625353788838,-0.41964074161010806
12.960928747429993,0.6347631315935225
9.899992170187472,1.0699185989273519
7.462752535083107,-0.9093270165599429
7.721137326957439,0.47026374759618605
7.804279228259244,-1.1114304477623544
