,X,Y
0,1.2693264977031682,14.008731749391556
1,0.5784586259948771,12.736754535618543
2,0.21657440185644034,10.307605623781956
3,-0.41004941782254584,8.309479788911245
4,-0.5073514360486995,7.69415822115119
5,1.5207244837448783,12.017191601578924
6,0.14881194424625832,9.591783307066418
7,-0.17503237072782926,8.333420750077964
8,0.22991083576736981,8.608488353611426
9,0.7031819709029468,10.484376318691256
10,1.9827192143209222,13.6741487430068
11,-1.080585884458377,8.19462355145711
12,-2.7161835075628185,5.260371352260624
13,-0.47935249078053616,10.322096063680542
14,-1.3377862842704131,9.020624886292381
15,1.0352104191454468,14.457479664320328
16,-0.7250867461265924,9.335357105495069
17,1.1175009593833682,15.345986225195754
18,0.6287236330859086,15.576321417584793
19,1.3299067019221777,17.91518456115007
20,-0.06592434526250074,15.693583656234457
21,-0.9028786529858877,13.988086566938147
22,1.1516728042219502,16.322827087885617
23,-0.7837783841134764,13.32548986033258
24,0.21542114857904782,14.70999680079869
25,-0.45905675261134543,11.926058422559873
26,-1.1682360563189895,10.656540121004285
27,1.2828516543651145,15.49649620578153
28,1.1514746391302688,16.432890834092667
29,-1.0197984217248317,14.831598741722225
30,0.0017243015449179516,16.829213272263928
31,-0.7154375191986606,12.93432080853969
32,0.14319584083703582,13.359412851540629
33,0.6005112589061137,13.924210126133834
34,0.961866550874262,15.183404409823696
35,-0.8679157148604397,9.937695120025984
36,-0.13995345183772318,10.61148775413294
37,-0.56909537333212,9.02005304744943
38,-0.13554049465706697,10.576612107993881
39,1.4687279668843034,14.049743167981791
40,1.2990550029338426,14.004587326936553
41,0.21551384454201847,13.080041760347084
42,-3.065638872310539,8.754101500114457
43,-1.3077332482752682,10.70527680793867
44,-1.1884920234507028,11.039907824120725
45,0.5657249837461532,12.472825040330605
46,-0.7760639224440284,9.22878543569725
47,-0.7540291365445174,7.725736855639718
48,0.8413892919585496,10.829446310166208
49,0.3184297416199829,9.174507128524404
50,0.928262464366391,11.178676472319337
51,0.7716978331472527,12.45466833956898
52,-0.7319747882864709,7.611149420568214
53,-0.7872435132645142,6.970373845063454
54,-0.015247388016847423,9.286206779324846
55,1.5653095040091778,11.419475448773397
56,0.7283170094772399,9.686887026368728
57,-0.1584327930575589,8.30302644028813
58,0.009857955946773854,8.643902097865018
59,-1.2150510988283885,6.159033586939106
60,-1.1813456318422373,7.096509738646835
61,-1.2454623355842434,6.929228400854817
62,2.1510668151303696,13.139192755297927
63,0.27320487957816125,11.620785679747685
64,0.28324619679924556,12.117105296521377
65,-0.7982455352054745,8.019490549088218
66,1.238243097507278,11.738680899889028
67,0.22903253234283588,9.71856041349443
68,1.9491817051851748,13.629390828741373
69,-0.24548307824547205,11.480153728709467
70,0.26321114658501576,11.983741591809357
71,-0.22478669580339464,11.0696386816246
72,0.6279531825667288,12.104858834948814
73,-0.6406550588659365,10.52093026590047
74,1.4116939030629552,14.266577948048898
75,-0.24805885664389168,11.791538591219084
76,1.5339705282866722,13.93875523883942
77,-0.8028628282762563,9.9752692002974
78,-0.6877454762885852,10.449793107125245
79,-1.192983935633917,9.270847715650236
80,1.044888075539981,12.871627821598675
81,0.29513347860762074,13.0868210253316
82,-0.6239237911236514,10.756560460507945
83,-0.13362028223202016,11.82400953216524
84,0.7589277458562171,13.665024383362418
85,-0.8930558518462045,10.429348218607615
86,-0.7057033765160035,9.548071334728169
87,0.39097257562555243,10.824015291441677
88,-0.21240718032789319,11.09344834224709
89,1.1607114741558937,13.490232139736172
90,-0.8172222232046694,8.931442317581666
91,-1.0701876738644707,7.267989547531919
92,-0.2192835766671183,10.29191240906238
93,1.0826629585268361,13.091974981665837
94,-1.5919627921539687,7.705153021349989
95,0.14461649728947384,11.922002002532833
96,-0.9799273403807371,8.477631815615172
97,0.43601898420715324,12.059050412082609
98,0.17327982542508222,12.448102126506377
99,-1.756988386287455,9.133083796520818
100,-0.3313672545988712,12.112068437564881
101,1.1367317892984097,14.665279649950989
102,-0.7278073324157093,11.633413340173863
103,-0.9381406382432368,10.668665578563969
104,0.2821020182590738,13.801187969034753
105,-1.5575335598688875,9.094103158625437
106,-0.07354604020695031,11.831041957370884
107,0.2099374778842832,12.130720904232394
108,-1.7934476947214302,8.702655211191422
109,-0.5125986714829877,12.17472425616424
110,2.030368459931378,17.619254441436993
111,-0.7063503250931419,11.178220034953794
112,-1.087166872648224,12.22124397215102
113,-0.7368472529371212,12.73698770567648
114,0.47522005362950354,13.923857047119387
115,-0.05721887739229088,13.811369956321265
116,0.14478423645782879,12.517217736090032
117,0.4096106836165418,13.846667953261692
118,0.26568642988631985,12.203457476886557
119,0.090919080019466,11.921210955578353
120,0.07997125874624157,11.013581222456274
121,0.2713929118912133,12.377055641302363
122,1.0330894445202863,13.641283745828892
123,1.1125982382486514,13.526750832511809
124,-1.29273106832844,9.741273838546018
125,0.11805123249602582,12.843670794374951
126,-0.5952633538031297,11.158968280655603
127,-0.10694735513048693,9.086694813639228
128,-2.652055138760086,5.02782733008145
129,-0.08983740443707672,9.644421727214183
130,0.18800512897268548,10.41257203173855
131,-0.1894849344059948,9.63367044063188
132,-0.6928772428353684,8.868567382818243
133,-0.03294834259116731,10.604349106155164
134,0.8256988305357215,12.43411412385605
135,-2.6720647964420117,6.373495123213578
136,-0.6915569754520425,9.52169292427124
137,-0.3174897527864525,9.637792637315108
138,-0.03595488057665238,11.123476918123417
139,2.2170511112048477,15.851948442539554
140,-0.9657039034224618,8.775232543322247
141,0.46747838457939944,10.703788055604715
142,-0.26124135340949833,10.625691931606601
143,-0.5591148461471196,8.56502380857662
144,-1.0934876203903114,6.1073744697213375
145,1.4348272458650229,9.87274113374498
146,-0.08282816938270413,7.968443261563737
147,0.8655756601538979,10.709775440112967
148,0.8978475361886357,10.818166592796395
149,-1.0195861964354567,6.123363209055142
150,-0.2015340022733058,8.646461144957666
151,0.7807404043449465,9.616339875310057
152,-0.31687272840298664,9.235525118926567
153,1.47669298614781,13.519809614729859
154,-0.1244966351067715,9.63683205084158
155,0.12053194091731044,11.177966125155022
156,0.3862491928225886,11.092575209700724
157,-0.3889210227903171,10.860647297322727
158,-1.0415645233786108,9.369027111302803
159,-0.09839656656373971,11.174042751706729
160,0.6770076520460109,11.27080907896906
161,-0.8025761467270623,6.794986494271035
162,1.6999160362831753,11.298818335449386
163,-0.21561229703893076,6.730006003878402
164,-0.40873128508178497,7.067588365962768
165,-0.6983838450720841,6.833046651347763
166,1.025344793025054,10.4231137289033
167,-1.0192487235914902,5.580811347325494
168,0.7152369066955919,8.619616767499819
169,-0.8137042257643605,5.163013747947537
170,-0.4421859951542906,6.258523084905898
171,-1.6075680614431989,3.475801476090599
172,0.6049512130157405,8.0974178628155
173,0.35017331550140424,8.921401884003423
174,2.094347599658964,13.525357872428954
175,0.24080399832862553,10.803963090805563
176,-1.088790721394284,8.274892781786054
177,0.23525110822019174,11.123939615248338
178,0.21785743579948794,11.92920719937343
179,1.2440792031603891,13.068172849075856
180,-0.014579192094376305,8.653243365400048
181,-0.7066487880522014,8.225302963463022
182,-0.3493863831275421,7.5496114683136595
183,-1.4833296549481936,6.2453129071098825
184,-0.17073776868427282,10.012504876343666
185,0.7343137366999266,13.612616372452983
186,0.3969262460012826,14.273177585124046
187,1.3047341127506609,15.588296251613937
188,-1.6921104399679403,6.986134041133204
189,-0.9137159987774256,9.293737406757076
190,-1.0842530432824156,8.836880109334569
191,0.11379954698406342,10.43903588671899
192,0.2552388121492724,10.927952049568097
193,1.4447873185158426,14.814213692996875
194,2.457849210375597,16.40208842082554
195,-0.5907908066286542,10.085573607988819
196,-1.5346384485751252,7.9800638954378655
197,-0.3545986729112815,10.84675245377727
198,-0.1357249422306043,11.02480456216775
199,-1.6666257561061688,7.194855445442848
200,2.009262098763887,13.886210719174114
201,-0.6327639711611672,9.927706505784808
202,-0.6916279384925728,10.59294178983404
203,1.148592586290994,15.16825538139334
204,-0.27544229355528016,11.411190824543342
205,-0.09774497674401354,12.595110378138848
206,-1.4970175661509189,10.877902727709891
207,0.24084209907928722,14.364354644450108
208,0.8893060642248334,15.476050790722505
209,0.16072893825114887,11.991894924257313
210,-1.0467066008717425,10.169329342018973
211,-0.4977769019760301,11.460189160991366
212,-1.1977078702305475,10.449397171251533
213,2.613941086735644,19.148129617398197
214,0.547561192798808,14.47309083901487
215,-0.3542520972122323,13.00804258937453
216,2.3915339125672204,17.347862839555148
217,-0.2889363953019237,12.803614912522649
218,-0.478322860893707,11.297409998573464
219,-0.33871760678033247,13.09524044470206
220,-0.5095962394910271,12.609715199792486
221,-1.6919989376240154,11.34327661815006
222,0.9150555971806745,17.70682237534826
223,-3.354064175263338,9.356621685779128
224,0.1785675978581219,15.459508655157173
225,-0.5971317310284098,14.03701360712939
226,0.653368187038281,17.231304223741855
227,-0.49694118069102,14.996697515923941
228,1.0182500008905695,16.18363009616167
229,0.9278764515616207,16.852752308243712
230,-1.439947980149483,13.374072322890646
231,0.8333982633604589,15.9319617105274
232,-0.41927887961683036,13.636971949699447
233,-0.5452632435407764,13.05042878139557
234,-1.7691766270265996,10.341699190901974
235,-1.520248215418036,9.832664678405017
236,-1.523387412501763,10.009339467490985
237,1.1432188441794944,12.992640964983806
238,-0.43132293759700907,8.719365608351202
239,0.05188507917434811,9.813267281038435
240,0.06354545324810831,11.9013549915689
241,-0.8106925317041287,9.832062083680126
242,1.1876945390401252,14.619858881736157
243,0.3582084633573994,12.804545322151863
244,0.7722620112749822,14.335963809813814
245,2.14358889574562,18.053782701990457
246,0.26073967077820576,13.971464902343971
247,-0.7671951485545606,11.181847798484323
248,1.0095348173100214,12.270722414892974
249,-0.4562442168775995,9.465936459036309
250,-0.49729833067144463,9.32067263926638
251,1.9694818674197931,14.5041072550168
252,-0.10774381686678244,10.46036494615344
253,1.074404541173634,12.318128156739352
254,-0.5867774070334423,8.332268318978059
255,-0.27894959938237857,10.111371638003577
256,2.119968245287601,16.986048264185808
257,0.6147774278731588,13.095258341440156
258,-0.7161536487170852,12.045281872930639
259,1.685874069468889,15.613291780560543
260,-1.9013619432664375,6.352309713461786
261,0.021634966616003046,11.363823198849708
262,0.4464159695421749,10.90433793779024
263,-2.196299031003046,4.262472061447203
264,1.0671706576434534,12.392621828548695
265,-0.49730159225542225,10.43135372070043
266,0.033957709752421836,11.783200672465798
267,-0.6506955501196392,7.985290616996746
268,0.5071819097254305,10.907027496039552
269,0.551527358935483,11.455392074847502
270,-0.5212579134283953,10.444105971183255
271,-0.29849485275710463,11.855219871080488
272,-1.8582174576112378,8.75866678765561
273,0.04625468934529285,12.443679258199296
274,0.5097514434870735,12.492923564719547
275,-1.018072318744339,8.054773080688218
276,1.1839944676933232,12.259263280182024
277,-0.1514259771056632,11.621930086432762
278,-0.17750216497441904,11.016153550456629
279,1.8095101025757836,14.912502482391867
280,0.27716650953004934,11.156601817758467
281,0.36580498622682756,9.496396957938648
282,0.6016044508913443,10.26841997758229
283,-0.2467713494770374,7.156629121145645
284,1.628960496310328,11.052516530340531
285,-0.5033785194123439,6.945633651359083
286,2.0729193692692194,13.144816921923967
287,-0.4943829297077608,7.168163469457346
288,-0.2963836112673368,8.32180176956657
289,0.33928423371636823,9.62208693528528
290,-0.6035964419463747,7.249273744503778
291,0.17910920220895285,9.647574074653514
292,2.8266376444004497,14.204007729010208
293,1.1737388299951805,10.70038628952993
294,0.8862954839865925,9.451461548460655
295,0.9227838429292363,11.246140064393884
296,-1.0081433851382409,8.62612779151575
297,-0.5373544781597387,10.912912822689899
298,0.4352087569540112,14.216542880822463
299,0.11655593104089498,12.120638117832494
300,-1.3675865623806316,10.37325697911934
301,-1.9640443315517415,10.183778821378345
302,1.5025201622379727,16.50749033693964
303,-1.7894891399732065,10.316356497128991
304,3.33768515402121,20.7706254765946
305,-0.18566327428769566,11.871352349332795
306,-1.5501051190794222,9.345203920192896
307,-0.1908529831258056,11.515323042214508
308,-1.4529883237807812,7.747682536912725
309,0.6164174151974646,10.45104741894731
310,1.3286285775125894,11.965899838703631
311,1.10722064212913,12.37021792438823
312,-0.056144647824989694,8.370239824685207
313,-1.4272434045857958,4.321328582964458
314,-0.07869620481433813,7.131341100480288
315,1.087970152901148,11.160802767568788
316,0.37779860453734515,8.509747540192368
317,-0.2513158026850246,8.209733800461475
318,1.3858193415110813,12.166319119019283
319,-0.6995158111690379,6.411714182296993
320,1.7280978250591437,12.320151626185476
321,-0.08669492180236227,9.059375161519764
322,-0.5760389896613309,9.514793255211982
323,0.4145439697612946,10.669253824665766
324,0.6378600751143139,9.803709897158399
325,-0.9644079309861727,6.088106067588975
326,-0.4096962473128612,7.399881415014689
327,-0.45909414383888875,7.480014500359267
328,0.6950664107931578,9.814955466974238
329,-0.11766630407422372,9.278642057644722
330,-0.5334659732209291,8.674718521142433
331,-0.4077028999484624,9.61851797793868
332,-1.033573978378728,7.5376218278488745
333,-0.25783430495086457,8.506920332362077
334,-3.4543355397294833,1.718008839750204
335,2.1092729027464507,12.274955672215379
336,0.43600775357179317,8.650854523912848
337,-0.5345673328917884,7.129800844971999
338,-0.29133728450389973,8.218122362505492
339,-0.8248745704166915,6.8179059723222615
340,-0.3627416427279042,8.396368249737883
341,0.6023136477472403,8.86351648139604
342,-0.01816274951254063,7.528972981910053
343,-0.25683850121614404,7.029698027391443
344,-0.21643396418567495,6.344437634335067
345,0.5504393063335986,9.424065981276657
346,-0.7425670748404772,8.182816062624868
347,0.3743587560399638,8.70462081740893
348,-0.6974750759646208,6.344208302578716
349,0.05490300300072834,8.501843375273829
350,-0.35946236062809883,7.833204270241097
351,0.273817281091836,10.729497672853489
352,0.04366782666638727,9.15893262084822
353,-0.3866978262949562,8.381729365633845
354,1.7366796439646357,12.55982047003489
355,-1.4025727084282997,8.07943318938321
356,-0.3132850967336528,8.862938244184512
357,0.12061014923777215,11.123663735930425
358,-0.31477969006139495,10.657017680784305
359,-0.36690659759127175,11.216539105332616
360,-0.31061124478051977,10.466910837895924
361,0.20345153599096574,11.325784808136588
362,0.7540192897001757,12.695599109779762
363,-1.0339129625997634,10.644757177100878
364,-1.0616728476751862,9.67909249528189
365,1.3118102157133935,13.78426205296653
366,-1.1907761081893122,7.200807739404144
367,-0.4210394756493313,7.8725992544786685
368,-0.8044209789715586,9.063309034489361
369,-2.2267276129612634,7.918658891155332
370,1.481567949321278,16.811871956317404
371,-1.9937366625044262,10.621951895210744
372,-0.009421751031808383,14.710333197452314
373,0.5373956446972122,14.61444956957158
374,0.8165858122925288,14.441346926527132
375,1.9480500692587361,17.39080495166335
376,1.428674887899701,15.365915446616263
377,0.5477776236518467,12.787750802466315
378,-0.2789258214738089,10.638483938898556
379,0.8731598524071083,10.834307976897515
380,0.22322255391657952,8.088586101909403
381,0.8500535704211866,9.99363518911143
382,-1.4268606175502778,6.712194274807695
383,0.12532635232621375,9.122552760405059
384,-1.4553967860153894,7.642856072615121
385,-1.5054245515263196,8.744428979540395
386,0.41418189485988,12.124886437923692
387,0.8332081650782844,13.052137337751159
388,0.9604540044646956,12.858739302434955
389,-0.03952523912422816,9.351502096022429
390,0.5384347998461018,10.453262135082497
391,0.3704153076988824,9.82846247166962
392,0.07967630402826353,8.677811932913439
393,-0.5033638016996593,7.539112074762885
394,1.4553906656197375,11.592414116775995
395,0.8920095398992175,11.055416028430907
396,-0.18221529467170416,8.490369811287117
397,0.13786490792662093,9.946957123498684
398,-0.033486350524554793,9.04082967425539
399,-0.16315152159943144,9.186379347956182
400,3.0734708169597256,17.50600216779925
401,0.11501977984431813,10.792113523131732
402,0.6326252896957009,11.33537889725554
403,1.5485301957883641,12.463632862390924
404,-1.116644673826636,6.114672859394566
405,0.7248718504921967,10.257100408425519
406,0.3789856850524064,9.332819406606692
407,-0.20280695921865996,7.982740458956251
408,-2.005020225301617,4.917569262468127
409,-0.30052050589697077,9.263192400842474
410,1.6175860928139467,11.885210564781355
411,0.3436606323459626,10.464359857148075
412,-0.9464672580264458,6.510554262710636
413,-2.1797874127485084,4.166847460483921
414,1.5072414348188632,12.158349563280098
415,0.8287351962058455,11.76257062303086
416,-0.8650244038218652,11.158693079248916
417,-1.542945557773975,9.028474966660639
418,1.231842167573359,14.49517061665654
419,0.4759747085976412,14.372249970910111
420,-0.12220406239709626,14.686612128668116
421,-0.2706493491423545,13.30574946764898
422,-1.8366630602256178,10.391817706514537
423,0.5526580602311303,16.234724525825413
424,2.1307602157592735,17.857925785443335
425,0.43261978151658026,14.300770672802198
426,-0.5246269831657486,11.139900583359744
427,0.05005947188710085,11.135120730973062
428,-0.1673168624844682,10.536119520397609
429,-1.2582587181664282,7.15737875386822
430,1.5699032626788594,13.25584244966003
431,-1.1794264298113204,7.856271607976647
432,-0.5229571768515914,9.832197454557127
433,-1.33286995421979,8.327269936855481
434,-1.2718973576452204,7.931601729913987
435,-0.7129386487032227,8.832557897490094
436,-0.3349813868724723,9.892954005213355
437,-0.8029884404304737,8.643689904772334
438,1.057466447723549,14.226540376492672
439,-1.7079434254081165,7.4588839045618895
440,-0.3997788899133923,9.779773703957478
441,0.7791795327739662,12.040307486865398
442,0.1377656275973739,9.589727742629591
443,1.803858459160058,10.805322394238656
444,-0.4263427454576082,7.3636196230635536
445,0.9656926028754443,10.352241063081662
446,0.5686753811781877,10.013116615200909
447,0.31655704876774393,7.962845582792125
448,0.4462098386173411,9.644014975573937
449,-0.5049622361235784,8.022553415736924
450,-1.415904037383935,6.071082949473743
451,1.53097182621569,12.70480941145252
452,0.422625380352475,12.462423176832033
453,2.0297639820406363,16.03993304243934
454,0.6343860119120418,11.00994013050545
455,-0.3701515390026615,8.352465282074757
456,0.6691466626298394,9.41749269317301
457,1.0861842734371965,9.598332131174018
458,0.717144857909628,8.547959764569868
459,-2.1058507862109126,1.8319134153893222
460,-0.3604279876571985,5.219693679457887
461,1.5067484992625209,9.495101250329157
462,-0.19620680066682955,6.676294176484747
463,-0.5851849441901212,6.6288062312271165
464,0.25066550693823236,9.741654161619074
465,-0.17420437236093952,9.418719054766425
466,0.10067335466847596,9.988396939425186
467,0.800106238703524,10.33066987199644
468,0.5923041541739256,11.617006861591125
469,-1.2775862662583484,8.211051469985298
470,1.1809239471540407,11.82436177633312
471,-2.4820562287893235,5.551564413749942
472,0.05184005438446696,10.563536900354123
473,-1.5878684753871506,6.390117881123288
474,1.567348902970036,11.645387524560793
475,-0.3565776155039062,9.767123541130443
476,-0.7163466185689141,8.504965191517625
477,-0.5009704535144481,7.98763954352939
478,-0.18245774218408364,8.506812406150399
479,-0.2720751704485279,8.649918457007724
480,0.5414103441552535,10.879910245886633
481,-0.6251433277674141,8.216906402800571
482,0.43670496722518204,9.610808166116064
483,-0.2702522883001709,9.801337958809997
484,0.7472396645562676,11.78071968140696
485,-1.1871360654653869,8.114482549291406
486,-1.4328502543021895,7.2874798143038735
487,0.21450553104441755,9.303335371688433
488,-0.16965595516442283,8.41595538063535
489,-2.2099762966570804,5.52516779773727
490,0.11054828095471275,10.858667726843722
491,-1.681483655465575,7.574809370552707
492,0.9337064907318847,12.57584391046313
493,1.1584827787532874,14.664923968836515
494,-0.04701654907396553,12.22702502192408
495,0.25728894904632404,12.116731951304502
496,0.46212950033678263,12.879209085091894
497,-0.11501665049432355,12.428569313525678
498,-0.5920847587227032,9.803759697543187
499,1.0782239003583436,13.075566616078234
500,-0.2162059642881973,10.633042762659027
