1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
41,97,64,20485,129410,20.0,47.0,275.0,9020.0,59505.0,405696.0,18673.0,4395.0,132.0,35.0,259689.0
47,89,58,20422,129493,12.0,34.0,269.0,9040.0,59052.0,405795.0,933.0,7123.0,366.0,547.0,106413.0
51,85,79,20564,129916,14.0,32.0,272.0,8992.0,59353.0,406250.0,78488.0,4398.0,10.0,757.0,166399.0
63,85,68,20375,129835,21.0,31.0,265.0,8948.0,59645.0,404465.0,13434.0,2985.0,270.0,320.0,4715.0
40,83,59,20545,129573,18.0,42.0,270.0,9142.0,59234.0,404968.0,1703.0,1044.0,130.0,1633.0,167356.0
45,94,65,20260,130141,14.0,37.0,279.0,9090.0,59610.0,406355.0,10165.0,8028.0,233.0,14.0,82415.0
47,78,51,20408,130090,16.0,39.0,266.0,9076.0,58845.0,402544.0,48286.0,7474.0,36.0,596.0,33622.0
62,87,65,20548,129603,15.0,38.0,273.0,8905.0,59131.0,403774.0,18431.0,13962.0,58.0,21.0,98980.0
43,84,71,20304,129330,17.0,40.0,264.0,8982.0,59567.0,405194.0,16414.0,587.0,5.0,271.0,93203.0
30,78,56,20352,129197,14.0,37.0,272.0,8945.0,59331.0,399373.0,4663.0,112.0,208.0,127.0,10948.0
34,93,54,20575,129408,13.0,36.0,265.0,8992.0,59282.0,407824.0,34108.0,335.0,7.0,425.0,38719.0
62,73,57,20369,129513,19.0,45.0,259.0,9073.0,59127.0,405324.0,13726.0,10743.0,185.0,9.0,70758.0
57,93,58,20734,130043,16.0,35.0,263.0,9131.0,59225.0,407070.0,8475.0,6415.0,130.0,971.0,32324.0
45,84,52,20468,129504,9.0,24.0,260.0,9005.0,59475.0,406053.0,104170.0,6397.0,437.0,161.0,220572.0
48,73,62,20327,130631,18.0,37.0,284.0,9013.0,59160.0,403738.0,12664.0,1590.0,216.0,268.0,114734.0
51,84,61,20371,129942,18.0,40.0,260.0,8964.0,59308.0,408795.0,3485.0,3338.0,59.0,1237.0,76281.0
37,97,68,20315,129639,16.0,49.0,285.0,9022.0,59090.0,396843.0,40105.0,180.0,210.0,123.0,9327.0
36,87,67,20386,129609,13.0,33.0,274.0,8861.0,59247.0,406492.0,85677.0,866.0,173.0,639.0,1601.0
51,82,66,20353,130661,20.0,45.0,261.0,9065.0,59414.0,407121.0,12815.0,686.0,84.0,241.0,123860.0
44,82,64,20696,130143,17.0,29.0,277.0,8880.0,59477.0,405954.0,9215.0,616.0,170.0,429.0,70832.0
38,99,59,20068,130240,16.0,30.0,274.0,9029.0,59315.0,396275.0,72.0,4493.0,22.0,288.0,56020.0
40,90,47,20465,130243,19.0,40.0,299.0,9044.0,59414.0,405672.0,16361.0,123.0,15.0,43.0,247980.0
41,90,59,20145,129808,17.0,38.0,284.0,9107.0,59520.0,405359.0,28812.0,3721.0,41.0,1328.0,10040.0
55,96,60,20398,130426,14.0,36.0,289.0,9030.0,59759.0,403994.0,46962.0,3701.0,55.0,72.0,120216.0
46,76,61,20424,129625,16.0,38.0,275.0,9001.0,59237.0,404145.0,79117.0,194.0,98.0,29.0,110726.0
41,110,63,20647,129735,10.0,39.0,266.0,8854.0,59034.0,404087.0,88035.0,14098.0,272.0,148.0,49013.0
48,79,68,20389,130286,20.0,36.0,267.0,8899.0,59567.0,401411.0,781.0,1569.0,102.0,1099.0,82938.0
36,82,67,20605,130117,9.0,38.0,258.0,8999.0,59314.0,406369.0,41403.0,1703.0,19.0,15.0,78089.0
44,82,66,20359,130327,17.0,51.0,271.0,8845.0,59229.0,399653.0,5885.0,2430.0,372.0,69.0,224671.0
38,75,68,20303,129953,18.0,39.0,276.0,8994.0,59086.0,400238.0,22740.0,199.0,279.0,645.0,240818.0
39,105,70,20124,129278,17.0,38.0,245.0,8843.0,59425.0,401660.0,134507.0,3886.0,284.0,314.0,23458.0
46,99,59,20249,130169,24.0,49.0,267.0,9135.0,59520.0,402664.0,64.0,1726.0,35.0,36.0,84569.0
39,111,60,20347,130014,21.0,36.0,270.0,9080.0,59498.0,399867.0,21854.0,711.0,48.0,347.0,73778.0
43,91,58,20445,129495,15.0,25.0,258.0,8994.0,59687.0,406444.0,26074.0,3925.0,134.0,94.0,172247.0
45,104,71,20292,129701,16.0,32.0,253.0,8938.0,59267.0,406903.0,15344.0,4745.0,87.0,59.0,24359.0
46,74,66,20348,129835,15.0,33.0,274.0,9046.0,59234.0,409771.0,26327.0,4776.0,132.0,12.0,56470.0
38,100,82,20137,130059,18.0,38.0,260.0,9030.0,59158.0,408441.0,148982.0,306.0,11.0,471.0,190757.0
47,97,69,20867,130765,16.0,35.0,273.0,9032.0,59288.0,405226.0,9243.0,5795.0,29.0,595.0,404294.0
36,80,73,20255,129350,17.0,43.0,271.0,9050.0,59245.0,406689.0,1888.0,356.0,69.0,256.0,77263.0
49,90,58,20271,130107,15.0,38.0,291.0,8967.0,59325.0,400372.0,2585.0,116.0,38.0,462.0,57732.0
46,83,60,20451,129923,11.0,45.0,271.0,9017.0,59247.0,405174.0,12702.0,6683.0,76.0,1564.0,108951.0
43,106,78,20493,129847,18.0,43.0,276.0,8969.0,59275.0,401196.0,6747.0,3348.0,33.0,202.0,63485.0
41,91,69,20174,130315,13.0,43.0,290.0,8995.0,59341.0,403541.0,12146.0,221.0,104.0,256.0,5953.0
55,93,73,20450,129926,19.0,41.0,266.0,8939.0,59254.0,401304.0,501.0,1346.0,46.0,331.0,48373.0
41,87,63,20311,129907,19.0,50.0,290.0,8985.0,59396.0,397838.0,109578.0,21346.0,35.0,93.0,80339.0
47,82,52,20525,130188,13.0,49.0,263.0,9020.0,58962.0,401895.0,64255.0,8937.0,10.0,335.0,77153.0
57,76,62,20530,129957,16.0,38.0,280.0,9171.0,59266.0,402633.0,21441.0,356.0,138.0,326.0,151267.0
57,84,72,20629,129952,14.0,42.0,261.0,8998.0,59038.0,399937.0,9872.0,9755.0,9.0,780.0,24392.0
48,87,68,20307,130295,18.0,15.0,271.0,9130.0,59681.0,404638.0,11344.0,84.0,1.0,161.0,186958.0
44,92,65,20205,129529,13.0,37.0,274.0,9095.0,59394.0,405896.0,9322.0,7284.0,173.0,49.0,18940.0
47,79,55,20096,129683,16.0,46.0,272.0,9086.0,59555.0,406587.0,572.0,2710.0,282.0,491.0,22821.0
45,85,47,20262,129558,17.0,30.0,255.0,9134.0,59215.0,402360.0,61728.0,1967.0,338.0,388.0,18159.0
51,82,75,20377,129868,13.0,32.0,280.0,9109.0,59574.0,404666.0,5962.0,12.0,104.0,160.0,113491.0
43,93,72,20507,129951,18.0,36.0,253.0,9141.0,59155.0,404084.0,74269.0,272.0,238.0,38.0,83383.0
46,93,56,20452,130785,15.0,48.0,270.0,9031.0,59194.0,397966.0,67978.0,623.0,279.0,564.0,41900.0
55,84,61,20648,129773,20.0,35.0,278.0,8986.0,59532.0,403061.0,45850.0,2253.0,68.0,297.0,22850.0
42,91,61,20373,129635,18.0,40.0,274.0,8959.0,59232.0,398766.0,849.0,1957.0,120.0,13.0,5724.0
49,96,66,20439,129944,10.0,27.0,256.0,9043.0,59316.0,407165.0,5275.0,375.0,11.0,1457.0,113305.0
42,95,75,20315,130208,13.0,43.0,294.0,8938.0,59701.0,401538.0,14586.0,1117.0,145.0,656.0,170961.0
48,97,70,20510,129715,17.0,37.0,273.0,9040.0,59355.0,405289.0,69289.0,2042.0,120.0,612.0,49711.0
36,87,65,20245,130063,12.0,46.0,279.0,9002.0,59358.0,403546.0,19826.0,3905.0,479.0,761.0,117288.0
47,89,56,20360,129719,12.0,38.0,309.0,9120.0,59195.0,408998.0,10556.0,2172.0,104.0,1508.0,76230.0
46,85,64,20210,129805,14.0,39.0,275.0,9093.0,59247.0,405481.0,14374.0,186.0,277.0,49.0,435404.0
45,79,57,20462,130011,18.0,32.0,257.0,9068.0,59242.0,402558.0,11603.0,1121.0,16.0,40.0,27420.0
54,89,67,20404,129487,14.0,29.0,259.0,8911.0,59309.0,404279.0,24940.0,809.0,105.0,320.0,11467.0
59,75,58,20378,129960,13.0,41.0,296.0,9112.0,59608.0,407310.0,38801.0,5970.0,80.0,480.0,44802.0
39,91,70,20189,130188,11.0,49.0,279.0,9005.0,59661.0,404612.0,1931.0,8923.0,104.0,31.0,135979.0
40,63,64,20673,130200,18.0,38.0,286.0,9128.0,59573.0,404760.0,539.0,3611.0,471.0,105.0,31755.0
54,87,75,20404,130610,19.0,35.0,283.0,8975.0,59405.0,403393.0,9577.0,579.0,92.0,973.0,39895.0
43,81,63,20660,130329,16.0,27.0,274.0,9078.0,59181.0,403689.0,46582.0,3489.0,10.0,1322.0,36830.0
48,78,61,20473,129884,16.0,41.0,294.0,9070.0,59449.0,405238.0,132943.0,8628.0,257.0,183.0,64777.0
63,80,68,20268,130073,10.0,41.0,295.0,8986.0,59001.0,399262.0,28863.0,1444.0,213.0,583.0,135776.0
35,71,63,20430,130340,11.0,28.0,284.0,8990.0,58953.0,401153.0,54286.0,2352.0,146.0,191.0,57302.0
50,97,75,20618,130041,16.0,42.0,278.0,8877.0,59428.0,405648.0,96709.0,4694.0,88.0,1018.0,180354.0
53,88,49,20400,130176,19.0,42.0,275.0,8994.0,59411.0,405968.0,201073.0,163.0,7.0,202.0,64879.0
53,96,69,20323,130397,11.0,29.0,287.0,9073.0,59286.0,409640.0,4620.0,6147.0,54.0,126.0,56907.0
54,83,64,20311,130164,20.0,49.0,265.0,9005.0,59361.0,406273.0,28543.0,2864.0,5.0,797.0,102222.0
44,83,72,20279,129786,17.0,44.0,284.0,8943.0,59254.0,401360.0,41451.0,1510.0,536.0,103.0,133964.0
52,95,60,20270,129938,18.0,36.0,281.0,8846.0,59470.0,403298.0,28373.0,110.0,37.0,346.0,94823.0
45,89,69,20495,130502,14.0,40.0,284.0,9108.0,59829.0,409422.0,12783.0,5540.0,2.0,525.0,97828.0
33,73,74,20611,129673,17.0,35.0,274.0,9031.0,58990.0,407633.0,11502.0,785.0,51.0,731.0,475293.0
44,74,73,20582,130116,19.0,36.0,287.0,8929.0,59465.0,401781.0,1822.0,5.0,25.0,732.0,26017.0
41,82,76,20487,130070,20.0,40.0,274.0,9001.0,59250.0,404011.0,280.0,5305.0,138.0,202.0,121883.0
44,85,44,20138,130121,14.0,37.0,278.0,9093.0,59374.0,402921.0,21029.0,3867.0,4.0,37.0,71659.0
39,88,61,20307,130266,22.0,36.0,262.0,8885.0,59301.0,401050.0,5191.0,199.0,230.0,598.0,9433.0
48,96,64,20623,129531,10.0,41.0,290.0,8968.0,59030.0,403060.0,28406.0,3586.0,14.0,115.0,15054.0
50,83,73,20533,129722,16.0,45.0,256.0,9021.0,59012.0,397461.0,37630.0,5444.0,179.0,132.0,54471.0
46,86,47,20132,130185,17.0,33.0,287.0,9076.0,59212.0,404396.0,5430.0,547.0,251.0,418.0,94153.0
38,90,66,20341,129657,17.0,44.0,291.0,9137.0,59183.0,404667.0,49975.0,12441.0,46.0,565.0,130294.0
47,70,63,20434,129229,13.0,48.0,275.0,9064.0,58942.0,406038.0,14984.0,7917.0,205.0,24.0,264838.0
44,90,68,20465,129807,16.0,37.0,271.0,8937.0,59570.0,398857.0,362.0,1766.0,120.0,427.0,35356.0
40,83,78,20371,129416,13.0,30.0,262.0,9112.0,59316.0,402020.0,33177.0,2545.0,35.0,281.0,62636.0
36,74,65,20340,130092,15.0,53.0,285.0,9152.0,59459.0,402678.0,4721.0,5506.0,45.0,315.0,169895.0
46,81,65,20364,129722,17.0,47.0,267.0,9065.0,59415.0,399824.0,18429.0,1061.0,114.0,985.0,46808.0
38,73,58,20529,129363,9.0,47.0,285.0,8931.0,59381.0,406095.0,36766.0,1351.0,45.0,23.0,282050.0
47,80,63,20464,129636,17.0,46.0,290.0,8962.0,59363.0,404609.0,55797.0,5269.0,157.0,800.0,129391.0
54,78,66,20575,130536,14.0,31.0,290.0,9008.0,59464.0,400503.0,26791.0,6.0,42.0,2.0,54807.0
42,88,69,20242,129974,17.0,37.0,279.0,9076.0,59406.0,406062.0,197.0,358.0,18.0,178.0,18144.0
40,84,59,20136,130367,9.0,34.0,278.0,9014.0,59346.0,401624.0,8029.0,1051.0,64.0,43.0,17046.0
50,94,60,20355,130290,23.0,36.0,268.0,9153.0,59236.0,404374.0,36895.0,150.0,135.0,960.0,21686.0
53,78,65,20177,129195,17.0,42.0,286.0,9134.0,59457.0,400494.0,10307.0,6642.0,51.0,694.0,75176.0
40,83,63,20466,130276,12.0,30.0,278.0,8938.0,59132.0,404929.0,20642.0,14033.0,174.0,55.0,12298.0
38,84,61,20536,130234,19.0,42.0,262.0,9093.0,59276.0,403979.0,18319.0,2900.0,195.0,142.0,3528.0
47,85,68,20198,129895,9.0,35.0,267.0,9106.0,59095.0,404285.0,121556.0,2273.0,214.0,34.0,45591.0
47,78,79,20254,129623,14.0,43.0,303.0,8996.0,59427.0,403053.0,3573.0,7081.0,280.0,596.0,7564.0
39,83,62,20468,130077,15.0,43.0,251.0,9025.0,59077.0,402081.0,3124.0,4730.0,97.0,112.0,6620.0
31,99,52,20398,129780,17.0,34.0,280.0,8954.0,59551.0,402931.0,1705.0,3253.0,62.0,251.0,138673.0
50,90,74,20547,129895,19.0,45.0,282.0,9016.0,59583.0,399460.0,56512.0,674.0,5.0,319.0,4761.0
53,96,49,20483,129781,14.0,35.0,272.0,9164.0,59413.0,401685.0,21429.0,1533.0,91.0,168.0,21336.0
36,69,47,20257,129895,19.0,40.0,260.0,9038.0,59432.0,405669.0,4152.0,2074.0,132.0,56.0,117553.0
41,88,65,20337,130134,12.0,42.0,283.0,9198.0,59271.0,399266.0,12252.0,832.0,55.0,434.0,2419.0
41,85,52,20332,129725,15.0,47.0,265.0,9043.0,59606.0,400375.0,42098.0,4422.0,16.0,52.0,105417.0
47,94,53,20456,129789,14.0,33.0,295.0,9039.0,59298.0,403695.0,93530.0,5770.0,573.0,117.0,207568.0
48,94,76,20468,129855,15.0,35.0,261.0,9053.0,59214.0,403954.0,823.0,1127.0,89.0,74.0,45873.0
51,92,68,20432,129092,13.0,35.0,293.0,8999.0,59433.0,406561.0,53938.0,3388.0,214.0,233.0,37546.0
29,91,70,20429,130397,15.0,31.0,286.0,8938.0,59308.0,406910.0,44529.0,1946.0,100.0,572.0,8362.0
44,74,73,20270,130065,16.0,37.0,304.0,9035.0,59508.0,404771.0,63193.0,2076.0,43.0,162.0,56998.0
50,89,74,20514,129424,16.0,37.0,261.0,8895.0,58970.0,402917.0,3791.0,7405.0,220.0,92.0,33662.0
37,91,66,20515,129518,16.0,48.0,276.0,9003.0,59041.0,399245.0,68837.0,251.0,435.0,813.0,70001.0
48,83,65,20420,129901,14.0,43.0,297.0,9004.0,59463.0,400976.0,154106.0,8376.0,24.0,161.0,75988.0
42,72,50,20490,130026,13.0,46.0,279.0,8874.0,59301.0,402483.0,23959.0,5113.0,18.0,910.0,71131.0
57,87,76,20359,129209,21.0,44.0,261.0,9081.0,59505.0,403186.0,6653.0,2493.0,142.0,85.0,4865.0
58,79,66,20424,129221,14.0,26.0,281.0,8957.0,59350.0,403332.0,29476.0,5680.0,140.0,443.0,101853.0
51,86,64,20217,129819,20.0,36.0,291.0,9016.0,58992.0,405551.0,25706.0,1388.0,26.0,188.0,122708.0
49,87,63,20368,130141,15.0,33.0,288.0,8978.0,59442.0,402493.0,7822.0,10.0,351.0,365.0,30235.0
35,93,66,20552,130449,18.0,44.0,269.0,8956.0,59361.0,409070.0,53090.0,1570.0,239.0,518.0,132963.0
42,89,70,20421,129604,19.0,37.0,258.0,8809.0,59689.0,402810.0,41666.0,4442.0,13.0,355.0,46324.0
44,76,50,20490,129717,20.0,49.0,263.0,9029.0,59401.0,404430.0,7386.0,1144.0,71.0,1821.0,99551.0
41,94,63,20264,129963,15.0,39.0,280.0,9020.0,59294.0,407024.0,59361.0,62.0,135.0,484.0,16879.0
44,92,73,20265,130018,16.0,48.0,266.0,9103.0,59515.0,404367.0,28869.0,2056.0,159.0,216.0,113471.0
28,89,66,20161,129470,15.0,35.0,290.0,8899.0,59251.0,399456.0,14103.0,3479.0,77.0,508.0,281045.0
36,87,69,20460,130107,12.0,27.0,253.0,9110.0,59095.0,404107.0,17047.0,9527.0,412.0,1378.0,184843.0
56,91,59,20265,129819,14.0,34.0,273.0,9142.0,59366.0,400009.0,26259.0,5098.0,166.0,761.0,47118.0
41,100,58,20639,129453,16.0,39.0,263.0,9104.0,59584.0,403021.0,23534.0,1119.0,168.0,236.0,40218.0
43,85,68,20471,130151,16.0,38.0,289.0,9075.0,59232.0,402697.0,11145.0,15784.0,83.0,138.0,34717.0
35,89,57,20604,129807,15.0,37.0,281.0,9119.0,59130.0,404615.0,1227.0,2469.0,122.0,281.0,101835.0
41,114,56,20608,129849,15.0,38.0,259.0,9101.0,59327.0,406703.0,10209.0,6248.0,63.0,193.0,4673.0
40,95,64,20229,129527,15.0,38.0,277.0,9040.0,59534.0,406969.0,57998.0,5244.0,752.0,396.0,29135.0
43,74,71,20495,130215,17.0,44.0,271.0,9045.0,59707.0,410760.0,89175.0,4714.0,19.0,35.0,74982.0
49,99,72,20431,129953,19.0,40.0,270.0,9023.0,59343.0,399252.0,20399.0,133.0,305.0,357.0,38832.0
47,78,58,20132,130243,18.0,54.0,270.0,8987.0,59261.0,405326.0,62703.0,9082.0,6.0,2.0,51319.0
33,93,73,20347,129916,20.0,34.0,295.0,9095.0,59436.0,405552.0,40325.0,4754.0,404.0,111.0,85029.0
46,60,79,20445,130423,18.0,40.0,276.0,9034.0,59435.0,400913.0,42164.0,1570.0,38.0,546.0,40418.0
40,86,61,20473,130069,12.0,40.0,259.0,9042.0,59431.0,402610.0,81987.0,443.0,118.0,24.0,106286.0
43,89,80,20457,129659,15.0,40.0,269.0,8881.0,59660.0,408322.0,73972.0,7649.0,252.0,606.0,291042.0
53,88,82,20691,129169,17.0,40.0,296.0,8934.0,59886.0,403943.0,93063.0,2171.0,244.0,1742.0,44543.0
45,86,67,20380,128889,16.0,36.0,290.0,9062.0,59041.0,399052.0,13474.0,6511.0,180.0,82.0,105865.0
33,74,50,20697,129716,20.0,38.0,295.0,9174.0,59679.0,407505.0,37645.0,855.0,134.0,432.0,104513.0
42,87,63,20225,129726,19.0,38.0,288.0,8904.0,59154.0,404698.0,26521.0,3322.0,140.0,196.0,24019.0
