1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
51,87,62,20323,129910,17.0,34.0,286.0,9002.0,59368.0,405872.0,11473.0,939.0,140.0,970.0,7337.0
35,87,65,20366,130279,14.0,46.0,267.0,9029.0,59668.0,407108.0,25677.0,5520.0,642.0,394.0,23103.0
40,94,57,20441,129625,12.0,49.0,279.0,9048.0,59338.0,405574.0,135633.0,3847.0,6.0,490.0,16975.0
40,87,62,20496,130148,19.0,39.0,291.0,9225.0,59365.0,400470.0,34718.0,6618.0,110.0,479.0,100736.0
40,96,73,20313,129764,20.0,34.0,254.0,8906.0,59222.0,409094.0,52479.0,2204.0,269.0,590.0,80165.0
38,87,62,20412,129798,19.0,39.0,283.0,8950.0,59141.0,401663.0,42293.0,174.0,73.0,1457.0,20918.0
39,100,54,20033,129836,18.0,40.0,272.0,9010.0,59248.0,402300.0,4428.0,3130.0,67.0,306.0,328043.0
49,90,59,20396,129028,14.0,51.0,267.0,8860.0,59279.0,403263.0,3335.0,1346.0,142.0,349.0,16231.0
64,91,61,20277,129411,17.0,39.0,264.0,9023.0,58999.0,404356.0,95639.0,1963.0,33.0,257.0,17530.0
50,89,61,20508,130122,13.0,44.0,282.0,8947.0,59275.0,403555.0,120248.0,4653.0,153.0,90.0,345673.0
47,104,69,20235,130087,17.0,38.0,292.0,9136.0,59424.0,403535.0,53510.0,6376.0,194.0,173.0,155973.0
45,94,67,20441,129455,11.0,39.0,281.0,9112.0,59207.0,413518.0,41834.0,978.0,118.0,64.0,57020.0
40,94,65,20520,129796,16.0,41.0,263.0,8935.0,59116.0,404847.0,13550.0,6960.0,24.0,220.0,33158.0
40,111,64,20279,129923,11.0,41.0,255.0,8968.0,59187.0,402432.0,37331.0,3251.0,22.0,18.0,17775.0
45,78,51,20284,129291,14.0,31.0,282.0,9006.0,59338.0,402272.0,3864.0,2949.0,234.0,1070.0,75330.0
33,81,55,20716,129896,14.0,30.0,289.0,8945.0,59356.0,402958.0,15945.0,2700.0,520.0,163.0,95659.0
37,86,68,20669,129093,21.0,33.0,270.0,8761.0,59255.0,407356.0,7855.0,2775.0,34.0,283.0,63516.0
49,75,59,20428,129865,17.0,43.0,283.0,9082.0,59613.0,400812.0,19895.0,7066.0,183.0,965.0,224168.0
36,76,60,20387,130298,18.0,36.0,273.0,8979.0,58963.0,400832.0,24880.0,943.0,33.0,110.0,23904.0
44,93,58,20521,129498,15.0,32.0,284.0,9157.0,59069.0,405356.0,18418.0,1777.0,24.0,234.0,193450.0
48,80,72,20433,130162,14.0,33.0,294.0,9026.0,59359.0,400365.0,88161.0,13845.0,165.0,698.0,11144.0
48,89,52,20489,129789,14.0,37.0,276.0,9012.0,59472.0,406242.0,25728.0,763.0,42.0,56.0,85145.0
36,97,67,20398,129483,14.0,48.0,262.0,9005.0,59193.0,400740.0,18553.0,6834.0,61.0,40.0,72026.0
44,80,71,20444,129937,14.0,40.0,270.0,9055.0,59354.0,403966.0,34283.0,3217.0,139.0,151.0,52095.0
48,94,64,20416,129791,11.0,35.0,285.0,9034.0,59366.0,403387.0,32433.0,684.0,21.0,261.0,39713.0
45,76,61,20530,130143,18.0,31.0,277.0,8916.0,59097.0,404369.0,21711.0,366.0,22.0,78.0,63141.0
38,91,73,20694,130098,15.0,37.0,274.0,9116.0,59483.0,400177.0,17575.0,7595.0,412.0,615.0,59317.0
48,94,62,20477,129563,16.0,41.0,269.0,9092.0,59379.0,404253.0,17687.0,121.0,34.0,329.0,220292.0
37,92,72,20209,129820,12.0,45.0,274.0,9018.0,59634.0,409161.0,4615.0,562.0,143.0,77.0,7198.0
61,99,59,20388,129931,16.0,36.0,265.0,9043.0,59450.0,407137.0,39072.0,22229.0,134.0,486.0,18494.0
43,75,54,20520,129772,17.0,30.0,314.0,9076.0,59173.0,400646.0,37514.0,5415.0,77.0,75.0,42374.0
46,103,63,20546,129557,16.0,41.0,275.0,9041.0,59317.0,404984.0,14179.0,905.0,186.0,382.0,134998.0
42,81,67,20518,129831,19.0,29.0,265.0,9103.0,59105.0,402711.0,50875.0,2846.0,54.0,182.0,87106.0
50,83,87,20572,130185,19.0,44.0,272.0,9038.0,59333.0,406226.0,19511.0,531.0,52.0,528.0,163155.0
40,86,49,20434,129393,15.0,39.0,262.0,9032.0,59411.0,403652.0,49321.0,3862.0,1.0,448.0,117700.0
42,103,65,20330,130673,14.0,39.0,269.0,9065.0,59736.0,403360.0,6245.0,3421.0,218.0,214.0,196382.0
47,80,71,20340,129491,15.0,30.0,278.0,9078.0,59714.0,401949.0,42144.0,6821.0,108.0,106.0,65047.0
44,86,62,20309,129343,14.0,34.0,270.0,9135.0,59573.0,404091.0,16316.0,2368.0,56.0,170.0,220952.0
47,100,65,20325,130112,16.0,40.0,276.0,8960.0,59124.0,403149.0,3768.0,817.0,27.0,388.0,65690.0
47,97,53,20464,130021,16.0,40.0,264.0,9045.0,59245.0,404242.0,6857.0,596.0,26.0,291.0,111734.0
39,94,68,20462,129748,14.0,29.0,287.0,9062.0,59207.0,403738.0,53903.0,2560.0,101.0,379.0,9563.0
30,83,57,20515,129459,18.0,41.0,261.0,9060.0,59257.0,407238.0,121713.0,1945.0,573.0,1798.0,40552.0
34,88,69,20531,129850,15.0,43.0,265.0,9031.0,59141.0,403217.0,78115.0,1855.0,356.0,1364.0,16362.0
50,92,70,20425,130306,17.0,38.0,278.0,8931.0,59344.0,405103.0,52961.0,2662.0,207.0,215.0,48549.0
39,76,68,20201,129766,11.0,37.0,279.0,8936.0,59230.0,405157.0,8496.0,516.0,197.0,42.0,10345.0
44,89,66,20359,130589,16.0,41.0,273.0,9067.0,59210.0,405830.0,8003.0,2976.0,57.0,143.0,79845.0
43,81,69,20096,130129,14.0,47.0,280.0,8996.0,59386.0,405103.0,958.0,3815.0,289.0,29.0,155956.0
45,90,66,20360,129647,16.0,29.0,272.0,8913.0,59098.0,402502.0,50345.0,7163.0,92.0,258.0,86352.0
52,106,72,20437,129801,18.0,41.0,265.0,9061.0,59547.0,400542.0,7058.0,17314.0,609.0,414.0,32235.0
39,77,58,20560,130010,18.0,53.0,265.0,8934.0,59183.0,405581.0,59230.0,2609.0,85.0,830.0,2190.0
45,106,70,20638,130059,15.0,44.0,268.0,9018.0,59477.0,405611.0,5928.0,5572.0,8.0,322.0,93526.0
40,69,56,20340,129696,15.0,28.0,278.0,9060.0,59278.0,403878.0,52519.0,359.0,173.0,228.0,115991.0
46,85,85,20451,129806,20.0,48.0,260.0,9019.0,59509.0,401962.0,7379.0,5186.0,202.0,181.0,430117.0
46,94,76,20538,130057,18.0,47.0,280.0,8988.0,59220.0,404546.0,6933.0,642.0,311.0,693.0,58737.0
43,89,53,20324,129306,13.0,32.0,255.0,8797.0,59303.0,406095.0,38488.0,538.0,79.0,186.0,110750.0
32,108,70,20213,130263,13.0,33.0,278.0,8915.0,59368.0,399900.0,11965.0,1212.0,215.0,32.0,43634.0
58,85,71,20410,129709,12.0,37.0,281.0,9058.0,59187.0,405215.0,53230.0,63.0,54.0,710.0,68112.0
37,104,66,20230,129774,17.0,25.0,282.0,8962.0,59200.0,405010.0,711.0,2456.0,233.0,731.0,16291.0
37,89,59,20110,129349,19.0,34.0,268.0,8964.0,59300.0,402756.0,17769.0,2212.0,123.0,517.0,2299.0
42,86,86,20548,130026,15.0,34.0,287.0,8967.0,59204.0,402380.0,67912.0,8102.0,183.0,266.0,289019.0
44,91,82,20347,129977,13.0,45.0,284.0,9058.0,59453.0,403448.0,815.0,4527.0,151.0,389.0,248621.0
47,98,57,20358,129903,17.0,48.0,296.0,9034.0,59167.0,402568.0,26485.0,114.0,159.0,737.0,36620.0
55,88,82,20497,129998,18.0,41.0,277.0,8989.0,59409.0,399848.0,19333.0,1402.0,276.0,697.0,28044.0
40,85,64,20457,129314,11.0,41.0,282.0,8741.0,59570.0,405978.0,30589.0,2102.0,231.0,1079.0,36422.0
41,89,57,20926,130032,13.0,44.0,291.0,8928.0,59479.0,401950.0,2321.0,13705.0,81.0,480.0,70775.0
43,86,77,20310,129620,19.0,45.0,286.0,8919.0,59141.0,405785.0,40362.0,1067.0,305.0,27.0,60935.0
56,89,55,20493,130150,16.0,29.0,286.0,8900.0,59062.0,403857.0,23601.0,351.0,61.0,245.0,58054.0
55,101,61,20489,129992,17.0,43.0,281.0,8965.0,59222.0,410146.0,480.0,5435.0,75.0,20.0,202003.0
32,95,53,20251,130532,19.0,39.0,271.0,9071.0,58980.0,401605.0,7795.0,3682.0,5.0,26.0,12918.0
46,104,59,20366,130135,10.0,49.0,275.0,9016.0,59465.0,403643.0,35643.0,2024.0,46.0,751.0,36348.0
47,86,50,20479,129763,13.0,40.0,274.0,8956.0,59270.0,404975.0,55566.0,2129.0,84.0,292.0,57838.0
46,95,72,20166,130110,17.0,43.0,263.0,8779.0,59525.0,407137.0,35294.0,12480.0,210.0,294.0,131324.0
37,93,54,20238,130436,18.0,40.0,285.0,9093.0,59319.0,404598.0,45361.0,1590.0,6.0,642.0,114760.0
39,102,81,20353,130475,18.0,47.0,282.0,9070.0,59359.0,401441.0,446.0,4212.0,7.0,47.0,37843.0
53,95,72,20504,130239,19.0,44.0,287.0,9055.0,59496.0,404879.0,12641.0,1.0,12.0,1128.0,20057.0
39,94,56,20285,130410,16.0,30.0,257.0,9030.0,59015.0,405437.0,3227.0,1014.0,97.0,208.0,3799.0
39,89,68,20495,130420,18.0,37.0,265.0,9133.0,59214.0,401854.0,29809.0,2557.0,8.0,387.0,223884.0
42,106,65,20270,129425,18.0,42.0,288.0,8936.0,58982.0,400570.0,13784.0,865.0,26.0,346.0,2678.0
58,87,57,20422,129370,15.0,25.0,276.0,8994.0,59413.0,410347.0,46855.0,1411.0,38.0,547.0,192139.0
44,79,73,20457,129618,12.0,30.0,291.0,9039.0,59282.0,398591.0,353.0,128.0,186.0,915.0,6097.0
39,80,81,20335,130128,17.0,46.0,285.0,8973.0,59405.0,401188.0,10775.0,7297.0,4.0,600.0,18570.0
44,80,60,20183,129880,17.0,36.0,252.0,8891.0,59443.0,400634.0,30262.0,7731.0,23.0,28.0,51256.0
44,89,56,20413,130055,17.0,40.0,293.0,9114.0,59360.0,404986.0,32579.0,2148.0,74.0,379.0,397461.0
52,95,63,20461,129983,14.0,35.0,277.0,9047.0,59273.0,406783.0,11620.0,1503.0,11.0,647.0,3073.0
34,93,66,20349,130554,9.0,31.0,283.0,8888.0,59270.0,406551.0,38774.0,284.0,249.0,389.0,19985.0
39,74,67,20401,129271,16.0,30.0,281.0,8879.0,59143.0,405994.0,43844.0,3299.0,253.0,10.0,83099.0
50,82,73,20562,129938,13.0,30.0,273.0,8946.0,59441.0,397868.0,1865.0,1568.0,102.0,122.0,62455.0
43,83,62,20212,129924,25.0,39.0,309.0,9051.0,59230.0,400038.0,58513.0,1027.0,82.0,131.0,223860.0
45,79,81,20357,130097,12.0,38.0,278.0,8977.0,59255.0,404441.0,2809.0,8263.0,213.0,17.0,60457.0
63,97,60,20387,129656,16.0,41.0,301.0,8957.0,59135.0,404703.0,56752.0,244.0,101.0,66.0,22831.0
36,83,57,20372,129748,14.0,32.0,288.0,8987.0,59489.0,403592.0,15740.0,1656.0,10.0,556.0,48375.0
45,84,75,20374,129988,11.0,27.0,287.0,8977.0,59345.0,400083.0,15930.0,710.0,12.0,78.0,8273.0
40,74,67,20317,129638,16.0,48.0,276.0,9170.0,59152.0,406733.0,73059.0,3965.0,150.0,146.0,71042.0
42,131,66,20409,129627,13.0,28.0,270.0,8992.0,59449.0,403789.0,31754.0,243.0,23.0,40.0,12595.0
49,92,71,20492,129970,17.0,46.0,280.0,9093.0,59005.0,410401.0,1558.0,1113.0,75.0,695.0,8617.0
55,104,58,20496,129566,13.0,30.0,252.0,9004.0,59257.0,404357.0,38368.0,1164.0,117.0,255.0,32473.0
35,85,62,20302,129834,22.0,41.0,266.0,9065.0,59306.0,403114.0,31358.0,8033.0,29.0,1192.0,58477.0
52,82,74,20416,129905,18.0,36.0,268.0,9076.0,59278.0,405782.0,7701.0,3109.0,502.0,392.0,49398.0
53,85,78,20473,129513,15.0,33.0,279.0,9026.0,59172.0,405408.0,133404.0,260.0,25.0,580.0,153001.0
53,92,52,20395,129562,20.0,45.0,284.0,8923.0,59159.0,404647.0,9317.0,747.0,175.0,738.0,217157.0
31,83,65,20549,130356,12.0,40.0,268.0,8803.0,59358.0,402306.0,11328.0,1076.0,157.0,149.0,4098.0
48,82,68,20387,129849,17.0,43.0,270.0,8954.0,59628.0,406601.0,14369.0,270.0,248.0,981.0,41583.0
43,75,56,20219,129679,16.0,43.0,253.0,9065.0,59736.0,405780.0,36568.0,1766.0,75.0,374.0,89535.0
50,104,58,20334,129680,8.0,46.0,278.0,8912.0,59774.0,404799.0,3605.0,9348.0,103.0,92.0,111091.0
41,85,77,20337,129819,14.0,32.0,274.0,9049.0,59377.0,406571.0,3788.0,1612.0,239.0,59.0,107454.0
52,83,74,20460,130658,16.0,34.0,268.0,8906.0,59413.0,403345.0,20954.0,8758.0,388.0,67.0,135376.0
56,87,67,20707,129709,12.0,27.0,285.0,8943.0,59616.0,403940.0,6195.0,3356.0,217.0,34.0,276480.0
47,85,70,20538,130439,13.0,32.0,268.0,9157.0,59054.0,407952.0,19014.0,719.0,134.0,184.0,273369.0
40,99,81,20281,130422,12.0,45.0,281.0,8954.0,59158.0,402535.0,22332.0,58.0,165.0,28.0,417499.0
41,98,50,20518,129905,14.0,40.0,294.0,9074.0,59338.0,406176.0,21299.0,3047.0,9.0,143.0,38119.0
34,91,58,20350,129827,15.0,39.0,271.0,9073.0,59229.0,407599.0,17359.0,3587.0,221.0,119.0,31853.0
41,80,61,20300,129549,17.0,35.0,268.0,8919.0,59151.0,400717.0,97.0,1886.0,178.0,45.0,58100.0
40,99,45,20560,130172,20.0,45.0,279.0,8960.0,59203.0,398856.0,5436.0,6708.0,75.0,90.0,15.0
31,83,51,20603,129747,15.0,40.0,278.0,8899.0,59151.0,405921.0,31472.0,325.0,252.0,228.0,23121.0
38,103,47,20306,129568,15.0,48.0,270.0,8849.0,59022.0,404927.0,39397.0,419.0,11.0,142.0,50454.0
44,89,62,20344,130759,19.0,30.0,253.0,9099.0,59584.0,402217.0,1901.0,8378.0,7.0,1183.0,95993.0
39,81,62,20424,129709,15.0,44.0,280.0,9003.0,59440.0,400194.0,11565.0,50.0,23.0,70.0,61678.0
40,91,68,20557,129657,11.0,33.0,283.0,9170.0,59177.0,400282.0,61284.0,8772.0,107.0,617.0,37343.0
42,107,64,20085,129972,19.0,21.0,277.0,8956.0,59410.0,406173.0,9982.0,393.0,84.0,268.0,50985.0
49,91,65,20424,129649,9.0,45.0,267.0,9012.0,59476.0,406060.0,122301.0,348.0,103.0,954.0,265122.0
56,86,71,20427,130014,15.0,38.0,261.0,9015.0,59467.0,397718.0,1647.0,3276.0,21.0,279.0,86448.0
56,89,62,20268,129919,17.0,35.0,282.0,9001.0,59276.0,403356.0,82075.0,2273.0,153.0,320.0,103815.0
44,84,87,20822,128749,18.0,37.0,265.0,8956.0,59251.0,402706.0,43903.0,95.0,53.0,236.0,10146.0
46,92,76,20385,129918,13.0,41.0,266.0,9095.0,59423.0,403950.0,11470.0,50.0,53.0,608.0,8834.0
41,87,57,20554,129152,20.0,34.0,262.0,8972.0,59454.0,399708.0,1054.0,2004.0,302.0,57.0,18331.0
50,103,68,20288,130107,14.0,45.0,298.0,9015.0,59361.0,398830.0,9617.0,166.0,120.0,699.0,215613.0
42,67,53,20587,129614,12.0,42.0,282.0,9049.0,58771.0,401918.0,12.0,719.0,94.0,232.0,114047.0
54,97,61,20283,129618,16.0,40.0,286.0,8978.0,59171.0,406257.0,71867.0,12377.0,208.0,387.0,48770.0
35,73,74,20712,130318,18.0,37.0,277.0,9089.0,59283.0,405642.0,34046.0,142.0,42.0,345.0,46625.0
47,96,50,20222,129987,14.0,34.0,284.0,8991.0,59204.0,402946.0,27633.0,1653.0,202.0,571.0,29192.0
49,88,82,20262,130293,11.0,28.0,255.0,9037.0,59133.0,406189.0,8544.0,5015.0,36.0,118.0,185478.0
53,78,59,20317,130158,16.0,31.0,298.0,9007.0,59110.0,404081.0,8659.0,458.0,147.0,985.0,80768.0
53,106,74,20541,129964,11.0,41.0,276.0,9097.0,59075.0,408448.0,37625.0,2133.0,285.0,694.0,28038.0
53,70,62,20108,129792,17.0,34.0,276.0,8927.0,59026.0,399502.0,2690.0,1067.0,61.0,317.0,104004.0
61,89,62,20242,129722,15.0,44.0,282.0,9107.0,59489.0,401932.0,16494.0,4834.0,133.0,10.0,6075.0
45,94,47,20088,130155,22.0,43.0,294.0,8944.0,59265.0,403102.0,8176.0,3685.0,152.0,28.0,104522.0
37,97,72,20242,129303,17.0,39.0,276.0,9074.0,59384.0,403732.0,31175.0,244.0,15.0,176.0,27470.0
48,77,47,20303,129845,14.0,32.0,285.0,8964.0,59337.0,403207.0,11404.0,715.0,6.0,666.0,4576.0
58,96,76,20226,129811,15.0,52.0,284.0,9120.0,59184.0,400151.0,866.0,2473.0,147.0,846.0,71743.0
48,84,63,20416,129822,15.0,41.0,265.0,8949.0,59239.0,399814.0,64549.0,1923.0,52.0,226.0,27372.0
46,80,62,20191,130240,19.0,29.0,270.0,9023.0,59437.0,407329.0,6526.0,5191.0,5.0,863.0,112075.0
38,98,77,20308,129517,12.0,39.0,282.0,8805.0,59657.0,404149.0,46675.0,1324.0,174.0,360.0,18613.0
36,85,72,20436,130373,16.0,52.0,273.0,8999.0,59345.0,406993.0,17482.0,11304.0,240.0,280.0,32706.0
49,92,54,20389,129574,17.0,43.0,285.0,9124.0,59564.0,405566.0,78743.0,7563.0,69.0,26.0,31986.0
44,96,53,20187,130369,17.0,39.0,260.0,8954.0,59095.0,406066.0,24628.0,4033.0,11.0,127.0,14039.0
48,102,66,20232,130619,8.0,40.0,273.0,9129.0,59581.0,405593.0,32685.0,2178.0,107.0,576.0,172924.0
39,81,73,20455,129500,19.0,35.0,288.0,8912.0,58964.0,402854.0,2571.0,5166.0,31.0,356.0,10174.0
53,86,56,20485,129122,14.0,28.0,272.0,8895.0,59585.0,403717.0,93916.0,92.0,130.0,52.0,64819.0
42,85,61,20326,129877,17.0,24.0,277.0,8962.0,59094.0,403481.0,6820.0,551.0,378.0,614.0,65684.0
48,98,64,20483,130134,17.0,42.0,288.0,9045.0,59676.0,401906.0,48923.0,4591.0,19.0,413.0,78749.0
45,89,60,20560,130653,11.0,35.0,264.0,8894.0,59468.0,401328.0,108190.0,9987.0,591.0,56.0,205340.0
